date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-04-13 22:00:00+00:00,6033.0,6456.24211799757,6164.627274686737,6747.856961308403
2026-04-13 23:00:00+00:00,5739.25,6087.971943541135,5796.357100230303,6379.586786851968
2026-04-14 00:00:00+00:00,5619.25,5714.865562066862,5423.2507187560295,6006.480405377695
2026-04-14 01:00:00+00:00,5722.25,5680.453091633543,5388.838248322711,5972.067934944375
2026-04-14 02:00:00+00:00,5917.75,5887.116060015638,5595.501216704805,6178.73090332647
2026-04-14 03:00:00+00:00,6418.25,6313.879319332729,6022.264476021896,6605.494162643562
2026-04-14 04:00:00+00:00,7540.25,6686.199681600608,6394.584838289775,6977.81452491144
2026-04-14 05:00:00+00:00,8360.5,7857.602247463689,7565.987404152857,8149.217090774522
2026-04-14 06:00:00+00:00,8844.75,8222.118991505693,7930.50414819486,8513.733834816525
2026-04-14 07:00:00+00:00,8976.25,8548.683401792045,8257.068558481213,8840.298245102878
2026-04-14 08:00:00+00:00,9210.75,8604.130456013238,8312.515612702406,8895.74529932407
2026-04-14 09:00:00+00:00,9354.0,8687.112821940002,8395.49797862917,8978.727665250834
2026-04-14 10:00:00+00:00,9255.75,8493.150835250872,8201.535991940038,8784.765678561704
2026-04-14 11:00:00+00:00,9284.0,8508.9311024376,8217.316259126768,8800.545945748432
2026-04-14 12:00:00+00:00,8882.75,8530.396454929949,8238.781611619115,8822.01129824078
2026-04-14 13:00:00+00:00,8478.0,8227.778020593787,7936.163177282954,8519.392863904619
2026-04-14 14:00:00+00:00,8184.25,8063.039659516277,7771.424816205445,8354.65450282711
2026-04-14 15:00:00+00:00,8075.75,8047.918171133762,7756.3033278229295,8339.533014444594
2026-04-14 16:00:00+00:00,8040.75,8050.559311286858,7758.944467976025,8342.174154597691
2026-04-14 17:00:00+00:00,7933.25,7975.801213839614,7684.186370528782,8267.416057150447
2026-04-14 18:00:00+00:00,7797.25,7783.025106704509,7491.410263393677,8074.639950015342
2026-04-14 19:00:00+00:00,7492.5,7905.988671745294,7614.373828434462,8197.603515056126
2026-04-14 20:00:00+00:00,6971.75,7622.26364642334,7330.648803112507,7913.878489734172
2026-04-14 21:00:00+00:00,6439.75,7001.826058774735,6710.211215463903,7293.440902085568
2026-04-14 22:00:00+00:00,6014.25,6586.417683318843,6294.802840008011,6878.032526629676
2026-04-14 23:00:00+00:00,5666.0,6364.918577464164,6073.303734153331,6656.533420774997
2026-04-15 00:00:00+00:00,5554.75,6201.8665459686645,5910.251702657832,6493.481389279496
2026-04-15 01:00:00+00:00,5634.0,6211.20379787009,5919.588954559257,6502.818641180923
2026-04-15 02:00:00+00:00,5847.75,6175.535804391318,5883.920961080486,6467.150647702151
2026-04-15 03:00:00+00:00,6338.5,6404.1727268602135,6112.557883549381,6695.787570171045
2026-04-15 04:00:00+00:00,7434.5,6825.164490646063,6533.549647335231,7116.779333956896
2026-04-15 05:00:00+00:00,8380.75,7607.962264913265,7316.347421602432,7899.577108224097
2026-04-15 06:00:00+00:00,8898.5,8004.13151438073,7712.516671069897,8295.746357691562
2026-04-15 07:00:00+00:00,8985.5,8055.975566464966,7764.360723154133,8347.590409775798
2026-04-15 08:00:00+00:00,8952.25,8085.614924340962,7794.000081030129,8377.229767651794
2026-04-15 09:00:00+00:00,8939.25,7884.199334285467,7592.584490974634,8175.8141775962995
2026-04-15 10:00:00+00:00,8831.0,7729.24108194192,7437.626238631088,8020.855925252753
2026-04-15 11:00:00+00:00,8771.0,7530.28289093013,7238.668047619297,7821.897734240963
2026-04-15 12:00:00+00:00,8361.0,7607.343982115271,7315.729138804438,7898.958825426103
2026-04-15 13:00:00+00:00,8272.5,7375.872735008659,7084.257891697827,7667.487578319492
2026-04-15 14:00:00+00:00,8043.25,7194.647466604893,6903.032623294061,7486.262309915726
