date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-18 03:00:00+00:00,8.020001,26.909597,3.5328686,50.286324
2026-02-18 04:00:00+00:00,1.489999,11.33748,-12.039248,34.714207
2026-02-18 05:00:00+00:00,0.27000543,7.029031,-16.347696,30.405758
2026-02-18 06:00:00+00:00,2.3299992,4.2496767,-19.127047,27.626408
2026-02-18 07:00:00+00:00,14.160001,-2.537669,-25.914392,20.839058
2026-02-18 08:00:00+00:00,37.88,8.605672,-14.771052,31.9824
2026-02-18 09:00:00+00:00,53.6,13.944329,-9.432403,37.321056
2026-02-18 10:00:00+00:00,48.16,23.71326,0.33652994,47.089985
2026-02-18 11:00:00+00:00,59.47,45.228607,21.851883,68.60534
2026-02-18 12:00:00+00:00,79.56,45.52841,22.151684,68.905136
2026-02-18 13:00:00+00:00,94.53,73.67251,50.29578,97.04924
2026-02-18 14:00:00+00:00,110.4,87.021034,63.64431,110.397766
2026-02-18 15:00:00+00:00,127.49,102.26627,78.88954,125.643
2026-02-18 16:00:00+00:00,142.14,119.71844,96.34171,143.09517
2026-02-18 17:00:00+00:00,163.06999,134.79013,111.41341,158.16685
2026-02-18 18:00:00+00:00,167.38,169.23889,145.86217,192.61562
2026-02-18 19:00:00+00:00,159.71,167.23949,143.86276,190.61623
2026-02-18 20:00:00+00:00,164.39,147.4826,124.10588,170.85934
2026-02-18 21:00:00+00:00,148.57,106.11719,82.74046,129.49391
2026-02-18 22:00:00+00:00,139.6,128.46896,105.09224,151.84569
2026-02-18 23:00:00+00:00,122.36,115.75089,92.37417,139.12761
2026-02-19 00:00:00+00:00,101.07,107.20439,83.82766,130.58112
2026-02-19 01:00:00+00:00,82.86,119.320206,95.943474,142.69693
2026-02-19 02:00:00+00:00,61.66,114.573944,91.19722,137.95067
2026-02-19 03:00:00+00:00,63.31,106.85551,83.47878,130.23222
2026-02-19 04:00:00+00:00,66.04,91.44527,68.068535,114.82199
2026-02-19 05:00:00+00:00,59.52,95.06514,71.688416,118.44187
2026-02-19 06:00:00+00:00,63.25,79.899536,56.522804,103.27626
2026-02-19 07:00:00+00:00,63.39,88.367714,64.99098,111.74444
2026-02-19 08:00:00+00:00,63.9,85.32255,61.94582,108.69927
2026-02-19 09:00:00+00:00,73.56,94.5752,71.19848,117.951935
2026-02-19 10:00:00+00:00,69.32,102.6003,79.22358,125.977036
2026-02-19 11:00:00+00:00,57.28,92.03138,68.65465,115.408104
2026-02-19 12:00:00+00:00,67.21,104.56276,81.186035,127.93949
2026-02-19 13:00:00+00:00,53.64,91.12638,67.74966,114.503105
2026-02-19 14:00:00+00:00,57.31,90.89526,67.51854,114.271996
2026-02-19 15:00:00+00:00,70.54,82.43937,59.062637,105.81609
2026-02-19 16:00:00+00:00,66.01,96.24208,72.86536,119.61881
2026-02-19 17:00:00+00:00,53.09,93.471245,70.09452,116.84798
2026-02-19 18:00:00+00:00,55.63,61.030727,37.654003,84.407455
2026-02-19 19:00:00+00:00,56.03,86.188324,62.8116,109.565056
2026-02-19 20:00:00+00:00,26.82,81.5224,58.14567,104.899124
2026-02-19 21:00:00+00:00,19.649998,55.99882,32.622093,79.37555
2026-02-19 22:00:00+00:00,24.319998,63.473545,40.09682,86.85027
2026-02-19 23:00:00+00:00,19.810001,52.32252,28.945795,75.69925
2026-02-20 00:00:00+00:00,13.89,35.08578,11.709054,58.46251
2026-02-20 01:00:00+00:00,17.950003,36.89388,13.517152,60.270603
2026-02-20 02:00:00+00:00,11.21,47.550003,24.173275,70.92673
2026-02-20 03:00:00+00:00,7.0200014,15.954362,-7.4223623,39.33109
2026-02-20 04:00:00+00:00,6.3,14.448735,-8.927993,37.825462
2026-02-20 05:00:00+00:00,8.859998,6.496812,-16.879915,29.873539
2026-02-20 06:00:00+00:00,11.079999,17.550936,-5.8257933,40.927666
2026-02-20 07:00:00+00:00,11.070001,13.494294,-9.882434,36.87102
2026-02-20 08:00:00+00:00,12.840001,14.2568445,-9.119884,37.633575
2026-02-20 09:00:00+00:00,14.719998,15.176824,-8.199904,38.55355
2026-02-20 10:00:00+00:00,17.730001,18.24988,-5.1268454,41.62661
2026-02-20 11:00:00+00:00,25.709997,24.825,1.4482739,48.20173
2026-02-20 12:00:00+00:00,50.46,39.711998,16.335268,63.088722
2026-02-20 13:00:00+00:00,61.38,54.94926,31.572535,78.32599
2026-02-20 14:00:00+00:00,50.2,58.935314,35.558586,82.31204
2026-02-20 15:00:00+00:00,59.55,51.34792,27.971193,74.72465
2026-02-20 16:00:00+00:00,78.91,74.44518,51.068455,97.82191
2026-02-20 17:00:00+00:00,82.59,95.152596,71.77586,118.52933
2026-02-20 18:00:00+00:00,105.77,91.21535,67.83862,114.59208
2026-02-20 19:00:00+00:00,130.03,116.32427,92.94755,139.70099
2026-02-20 20:00:00+00:00,145.61,115.334885,91.95815,138.71161
2026-02-20 21:00:00+00:00,173.65,136.28516,112.90843,159.6619
2026-02-20 22:00:00+00:00,183.8,167.14716,143.77043,190.5239
2026-02-20 23:00:00+00:00,185.17,171.19559,147.81886,194.57233
2026-02-21 00:00:00+00:00,177.71,159.83475,136.45802,183.21149
2026-02-21 01:00:00+00:00,179.29,151.14693,127.770195,174.52365
2026-02-21 02:00:00+00:00,189.71,162.7169,139.34018,186.09364
2026-02-21 03:00:00+00:00,184.2,159.01709,135.64037,182.39383
2026-02-21 04:00:00+00:00,171.32,167.5779,144.20117,190.95464
2026-02-21 05:00:00+00:00,160.01,155.39491,132.01817,178.77164
2026-02-21 06:00:00+00:00,148.72,158.13808,134.76135,181.51482
2026-02-21 07:00:00+00:00,127.38,138.20958,114.83286,161.58632
2026-02-21 08:00:00+00:00,82.62,134.54495,111.16823,157.92168
2026-02-21 09:00:00+00:00,61.53,75.74789,52.371162,99.12462
2026-02-21 10:00:00+00:00,131.13,31.031176,7.6544466,54.4079
2026-02-21 11:00:00+00:00,191.6,132.03732,108.66061,155.41406
2026-02-21 12:00:00+00:00,183.91,152.21112,128.8344,175.58786
2026-02-21 13:00:00+00:00,182.2,168.88914,145.51242,192.26588
2026-02-21 14:00:00+00:00,160.07999,133.25827,109.881546,156.635
2026-02-21 15:00:00+00:00,125.45,148.49384,125.1171,171.87056
2026-02-21 16:00:00+00:00,103.16,107.33552,83.95879,130.71223
2026-02-21 17:00:00+00:00,100.31,119.36799,95.991264,142.7447
2026-02-21 18:00:00+00:00,126.96,92.40431,69.02758,115.78104
2026-02-21 19:00:00+00:00,158.83998,116.807205,93.43048,140.18393
2026-02-21 20:00:00+00:00,173.09,149.66762,126.2909,173.04434
2026-02-21 21:00:00+00:00,172.33,161.14429,137.76756,184.52103
2026-02-21 22:00:00+00:00,169.07,165.69893,142.3222,189.07565
2026-02-21 23:00:00+00:00,171.81,177.7177,154.34096,201.09444
2026-02-22 00:00:00+00:00,174.08,145.93016,122.606476,169.25383
2026-02-22 01:00:00+00:00,172.05,144.66556,121.34188,167.98924
2026-02-22 02:00:00+00:00,170.2,148.89871,125.57504,172.2224
2026-02-22 03:00:00+00:00,156.79999,116.809494,93.48582,140.13316
2026-02-22 04:00:00+00:00,133.02,120.01623,96.69255,143.3399
2026-02-22 05:00:00+00:00,150.4,129.2503,105.926636,152.57399
2026-02-22 06:00:00+00:00,166.37,105.03087,81.70719,128.35455
2026-02-22 07:00:00+00:00,166.38,104.786545,81.46287,128.11021
2026-02-22 08:00:00+00:00,167.88,81.48699,58.163315,104.81067
2026-02-22 09:00:00+00:00,165.72,140.79172,117.46804,164.1154
2026-02-22 10:00:00+00:00,161.91,140.39407,117.070404,163.71776
2026-02-22 11:00:00+00:00,179.71,129.28497,105.96129,152.60866
2026-02-22 12:00:00+00:00,188.17,152.7451,129.42142,176.06877
2026-02-22 13:00:00+00:00,187.67,127.61341,104.28973,150.93709
2026-02-22 14:00:00+00:00,189.09,125.495125,102.17144,148.8188
2026-02-22 15:00:00+00:00,185.78,142.40404,119.08035,165.7277
2026-02-22 16:00:00+00:00,185.33,147.0437,123.72002,170.36737
2026-02-22 17:00:00+00:00,183.56,160.23222,136.90854,183.5559
2026-02-22 18:00:00+00:00,169.56,161.90189,138.57822,185.22557
2026-02-22 19:00:00+00:00,160.75998,158.9551,135.63141,182.27876
2026-02-22 20:00:00+00:00,177.44,137.97284,114.649155,161.29651
2026-02-22 21:00:00+00:00,184.17,164.62737,141.30368,187.95103
2026-02-22 22:00:00+00:00,176.94998,160.56413,137.24045,183.8878
2026-02-22 23:00:00+00:00,182.07,166.68936,143.36569,190.01305
2026-02-23 00:00:00+00:00,182.12,186.23097,162.90729,209.55464
2026-02-23 01:00:00+00:00,141.18,159.52864,136.20496,182.85231
2026-02-23 02:00:00+00:00,118.45,141.42085,118.09718,164.74452
2026-02-23 03:00:00+00:00,125.35,142.59406,119.270386,165.91772
2026-02-23 04:00:00+00:00,130.73,139.26167,115.938,162.58536
2026-02-23 05:00:00+00:00,161.44998,119.78414,96.460464,143.10782
2026-02-23 06:00:00+00:00,158.56,108.17933,84.85565,131.503
2026-02-23 07:00:00+00:00,156.77998,99.23426,75.91058,122.557945
2026-02-23 08:00:00+00:00,166.07,120.64669,97.32301,143.97037
2026-02-23 09:00:00+00:00,165.53,120.251564,96.92788,143.57524
2026-02-23 10:00:00+00:00,171.52,133.66898,110.34531,156.99266
2026-02-23 11:00:00+00:00,171.79,136.40251,113.07884,159.72618
2026-02-23 12:00:00+00:00,168.81,108.073906,84.75023,131.39758
2026-02-23 13:00:00+00:00,181.88,89.741035,66.41736,113.06471
2026-02-23 14:00:00+00:00,158.74,97.456116,74.13244,120.77979
2026-02-23 15:00:00+00:00,136.23,99.86956,76.545876,123.19324
2026-02-23 16:00:00+00:00,134.96,146.36423,123.04056,169.68791
2026-02-23 17:00:00+00:00,160.31,146.7922,123.46853,170.11588
2026-02-23 18:00:00+00:00,154.66998,168.4744,145.15073,191.79808
2026-02-23 19:00:00+00:00,149.09,156.10156,132.7779,179.42525
2026-02-23 20:00:00+00:00,155.69,148.2649,124.94122,171.58858
2026-02-23 21:00:00+00:00,118.31,144.57733,121.25365,167.901
2026-02-23 22:00:00+00:00,72.66,108.649414,85.32573,131.97308
2026-02-23 23:00:00+00:00,41.55,82.02198,58.698303,105.34566
2026-02-24 00:00:00+00:00,61.38,61.168644,37.844967,84.492325
2026-02-24 01:00:00+00:00,98.15,63.110477,39.786797,86.43416
2026-02-24 02:00:00+00:00,111.69,77.58883,54.265152,100.912506
2026-02-24 03:00:00+00:00,110.490005,80.17839,56.854713,103.50207
2026-02-24 04:00:00+00:00,92.94,69.91617,46.59249,93.239845
2026-02-24 05:00:00+00:00,77.58,87.63908,64.31539,110.962746
2026-02-24 06:00:00+00:00,74.61,47.36206,24.038383,70.68574
2026-02-24 07:00:00+00:00,59.18,61.095562,37.771885,84.41924
2026-02-24 08:00:00+00:00,43.56,92.41762,69.09394,115.741295
2026-02-24 09:00:00+00:00,25.55,31.069641,7.745965,54.39332
2026-02-24 10:00:00+00:00,16.94,20.917097,-2.4065807,44.240776
2026-02-24 11:00:00+00:00,12.05,15.282865,-8.040816,38.606544
2026-02-24 12:00:00+00:00,5.6899996,14.203187,-9.12049,37.526867
2026-02-24 13:00:00+00:00,4.3900003,6.101777,-17.221903,29.425457
2026-02-24 14:00:00+00:00,3.0000012,4.951543,-18.372133,28.275223
2026-02-24 15:00:00+00:00,1.0099995,3.9472744,-19.376398,27.270954
2026-02-24 16:00:00+00:00,2.6200001,1.4721692,-21.851511,24.795849
2026-02-24 17:00:00+00:00,8.879998,5.9404497,-17.383226,29.264132
2026-02-24 18:00:00+00:00,19.869999,17.507402,-5.8162794,40.831078
2026-02-24 19:00:00+00:00,28.11,23.916111,0.5924351,47.239788
2026-02-24 20:00:00+00:00,25.25,39.746178,16.422503,63.06986
2026-02-24 21:00:00+00:00,41.59,34.99608,11.672402,58.319756
2026-02-24 22:00:00+00:00,43.21,36.72309,13.399415,60.046772
2026-02-24 23:00:00+00:00,30.58,28.187857,4.8641787,51.511536
2026-02-25 00:00:00+00:00,28.33,24.450853,1.1271718,47.774532
2026-02-25 01:00:00+00:00,27.26,43.540306,20.216629,66.86398
2026-02-25 02:00:00+00:00,22.83,63.603615,40.279938,86.92729
2026-02-25 03:00:00+00:00,16.85,53.06891,29.745234,76.392586
2026-02-25 04:00:00+00:00,14.96,35.723553,12.399873,59.04723
2026-02-25 05:00:00+00:00,13.649999,19.771149,-3.552531,43.094826
2026-02-25 06:00:00+00:00,10.69,21.133402,-2.190276,44.45708
2026-02-25 07:00:00+00:00,9.989999,8.278008,-15.045672,31.601688
2026-02-25 08:00:00+00:00,10.399999,12.147195,-11.176482,35.470875
2026-02-25 09:00:00+00:00,11.289998,12.049588,-11.274093,35.373264
2026-02-25 10:00:00+00:00,8.520001,23.19394,-0.1297405,46.517616
2026-02-25 11:00:00+00:00,8.680001,22.684052,-0.6396282,46.00773
2026-02-25 12:00:00+00:00,7.96,12.481084,-10.842597,35.80476
2026-02-25 13:00:00+00:00,7.629998,12.326127,-10.99755,35.649807
2026-02-25 14:00:00+00:00,8.579999,15.802388,-7.521289,39.12607
2026-02-25 15:00:00+00:00,10.8099985,18.69988,-4.623801,42.023556
2026-02-25 16:00:00+00:00,20.98,27.249702,3.9260228,50.57338
2026-02-25 17:00:00+00:00,47.6,50.38458,27.060902,73.70826
