date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-14 11:00:00+00:00,466.68,463.23452184545874,439.9442206038022,486.4155092106989
2026-06-14 12:00:00+00:00,459.26,450.23165438549086,426.90646036692954,473.46062459960854
2026-06-14 13:00:00+00:00,445.89,435.78267192030177,412.48787963300674,459.04603594818883
2026-06-14 14:00:00+00:00,443.03,422.2575534442557,398.95844192909635,445.4867036330369
2026-06-14 15:00:00+00:00,451.23,411.38786788557263,388.1151832301331,434.56970878753896
2026-06-14 16:00:00+00:00,466.35,404.4881087219373,381.2308796632916,427.73107325251976
2026-06-14 17:00:00+00:00,474.72,400.8594455891912,377.5862863860701,424.12787063295696
2026-06-14 18:00:00+00:00,479.35,397.1728640231852,373.898462108011,420.4534463879916
2026-06-14 19:00:00+00:00,486.47,392.8040959666572,369.512433980448,416.0367235738338
2026-06-14 20:00:00+00:00,478.51,385.8687609364382,362.5663858388313,409.0867789923533
2026-06-14 21:00:00+00:00,450.18,373.95053256846165,350.68434362643507,397.17632260743426
2026-06-14 22:00:00+00:00,435.94,358.90243114443393,335.6216520617423,382.1617511982488
2026-06-14 23:00:00+00:00,420.07,345.44307319193626,322.14586214429573,368.6568700545364
2026-06-15 00:00:00+00:00,409.36,341.3055502618175,318.0145773812519,364.539045987747
2026-06-15 01:00:00+00:00,409.14,349.67325183139474,326.376023000148,372.91312618110146
2026-06-15 02:00:00+00:00,421.85,369.51767423590616,346.2410378898033,392.7271817843435
2026-06-15 03:00:00+00:00,444.08,399.1568221425017,375.89583544300035,422.38754037046556
2026-06-15 04:00:00+00:00,497.62,435.7079944984503,412.4252842879408,458.96293017520503
2026-06-15 05:00:00+00:00,546.69,471.9482878919238,448.74629150035366,495.1914583012493
2026-06-15 06:00:00+00:00,583.81,504.07325222051946,480.84914559832356,527.3617529240285
2026-06-15 07:00:00+00:00,608.05,531.7107279404237,508.4735667936969,555.0325518146748
2026-06-15 08:00:00+00:00,613.99,550.2511187405598,527.014888922117,573.499920517792
2026-06-15 09:00:00+00:00,611.63,556.1558184922716,532.8391051431686,579.3594819547775
2026-06-15 10:00:00+00:00,596.93,549.091650815929,525.7590739719775,572.3391593790719
2026-06-15 11:00:00+00:00,584.97,533.8927869595859,510.50054561685187,557.1784102402129
2026-06-15 12:00:00+00:00,574.46,518.5976625611763,495.234767731917,541.902182580621
2026-06-15 13:00:00+00:00,563.33,505.23208326730287,481.87552119805906,528.5012636296713
2026-06-15 14:00:00+00:00,572.59,498.93510415600224,475.5774546760372,522.1810596562774
2026-06-15 15:00:00+00:00,578.42,498.15548118096467,474.83842417816976,521.4177211440064
