date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-15 18:00:00+00:00,7263.5,7245.710551599063,6952.5289225811275,7538.892180616999
2026-02-15 19:00:00+00:00,7134.0,6973.511723973274,6680.330094955338,7266.693352991209
2026-02-15 20:00:00+00:00,7158.75,6866.861693553718,6573.6800645357835,7160.043322571654
2026-02-15 21:00:00+00:00,7072.75,6700.840101388687,6407.658472370751,6994.021730406622
2026-02-15 22:00:00+00:00,6743.0,6528.926923442716,6235.745294424781,6822.1085524606515
2026-02-15 23:00:00+00:00,6407.75,6261.97789545801,5968.796266440075,6555.159524475946
2026-02-16 00:00:00+00:00,6098.25,5999.59542131612,5706.4137922981845,6292.777050334055
2026-02-16 01:00:00+00:00,5949.25,5697.905989378966,5404.72436036103,5991.087618396901
2026-02-16 02:00:00+00:00,5954.0,5678.811743527492,5385.630114509557,5971.9933725454275
2026-02-16 03:00:00+00:00,6186.0,5926.806728602673,5633.625099584737,6219.9883576206075
2026-02-16 04:00:00+00:00,6711.0,6596.465681614348,6303.284052596412,6889.647310632283
2026-02-16 05:00:00+00:00,7683.75,7479.914130922592,7186.7325019046575,7773.095759940528
2026-02-16 06:00:00+00:00,8497.5,8088.502152700551,7795.320523682616,8381.683781718486
2026-02-16 07:00:00+00:00,9060.75,8661.832804486352,8368.651175468416,8955.014433504286
2026-02-16 08:00:00+00:00,9312.0,8852.516599003691,8559.334969985757,9145.698228021627
2026-02-16 09:00:00+00:00,9417.75,9003.590820748726,8710.409191730792,9296.772449766664
2026-02-16 10:00:00+00:00,9498.75,8774.196462167605,8481.01483314967,9067.378091185541
2026-02-16 11:00:00+00:00,9287.5,8538.797233057972,8245.615604040038,8831.978862075908
2026-02-16 12:00:00+00:00,9093.75,8435.48910774894,8142.307478731003,8728.670736766875
2026-02-16 13:00:00+00:00,8747.0,8076.061431384564,7782.879802366628,8369.2430604025
2026-02-16 14:00:00+00:00,8875.5,8244.968897555214,7951.7872685372795,8538.15052657315
2026-02-16 15:00:00+00:00,8825.0,8421.37138154271,8128.189752524776,8714.553010560647
2026-02-16 16:00:00+00:00,8822.75,8439.143896111642,8145.962267093707,8732.325525129578
2026-02-16 17:00:00+00:00,8902.0,8581.240379171339,8288.058750153403,8874.422008189274
2026-02-16 18:00:00+00:00,8785.0,8494.978383454143,8201.796754436207,8788.160012472079
2026-02-16 19:00:00+00:00,8451.0,8042.098615376161,7748.916986358226,8335.280244394096
2026-02-16 20:00:00+00:00,8119.0,7486.015032477804,7192.833403459868,7779.19666149574
2026-02-16 21:00:00+00:00,7665.75,7038.1596141045275,6744.9779850865925,7331.341243122463
2026-02-16 22:00:00+00:00,7112.25,6922.680371348532,6629.498742330597,7215.862000366468
2026-02-16 23:00:00+00:00,6710.75,6379.311846821339,6086.130217803404,6672.493475839275
2026-02-17 00:00:00+00:00,6456.75,6040.102565105324,5746.920936087388,6333.28419412326
2026-02-17 01:00:00+00:00,6385.25,5901.761425686645,5608.57979666871,6194.94305470458
2026-02-17 02:00:00+00:00,6453.75,5946.457646638231,5653.276017620296,6239.639275656167
2026-02-17 03:00:00+00:00,6672.75,6324.566335393188,6031.384706375253,6617.747964411124
2026-02-17 04:00:00+00:00,7134.5,6820.327232513123,6527.145603495187,7113.508861531058
2026-02-17 05:00:00+00:00,8022.75,7713.76442748075,7420.582798462815,8006.946056498686
2026-02-17 06:00:00+00:00,8758.0,8485.60639992776,8192.424770909824,8778.788028945695
2026-02-17 07:00:00+00:00,9275.25,8961.246067059297,8668.064438041361,9254.427696077233
2026-02-17 08:00:00+00:00,9445.0,9196.940397504379,8903.758768486441,9490.122026522313
2026-02-17 09:00:00+00:00,9691.0,9246.656309083257,8953.474680065321,9539.837938101191
2026-02-17 10:00:00+00:00,9676.5,9207.65522491197,8914.473595894035,9500.836853929906
2026-02-17 11:00:00+00:00,9403.5,8814.000399679298,8520.818770661364,9107.182028697236
2026-02-17 12:00:00+00:00,9122.25,8446.825220935183,8153.643591917247,8740.006849953119
2026-02-17 13:00:00+00:00,9085.5,8335.517129666936,8042.335500649,8628.698758684872
2026-02-17 14:00:00+00:00,8862.5,8168.799500786495,7875.61787176856,8461.98112980443
2026-02-17 15:00:00+00:00,8734.5,8060.146526438391,7766.964897420456,8353.328155456327
2026-02-17 16:00:00+00:00,8899.0,8303.508614808768,8010.326985790833,8596.690243826704
2026-02-17 17:00:00+00:00,9141.0,8592.588310930638,8299.406681912702,8885.769939948574
2026-02-17 18:00:00+00:00,9011.5,8448.410677318176,8155.229048300241,8741.592306336112
2026-02-17 19:00:00+00:00,8658.25,8192.257567327979,7899.075938310043,8485.439196345913
2026-02-17 20:00:00+00:00,8327.0,8058.309932024946,7765.12830300701,8351.49156104288
2026-02-17 21:00:00+00:00,7789.25,7637.288257945441,7344.106628927505,7930.469886963377
2026-02-17 22:00:00+00:00,7364.0,7285.454261448559,6992.272632430624,7578.635890466495
