target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_offshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-01T00:00:00+00:00,48243.6796875,219.64443969726562,165.22604370117188,5398937.22169764,143.66708374023438,89.09967041015625,40304.9296875,200.76087951660156,0.7676355838775635,0.4880952380952381,225.68692016601562
wind_offshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-08T00:00:00+00:00,139514.21875,373.5160217285156,248.86244201660156,257.4103020966901,114.23460388183594,100.33851623535156,129446.390625,359.7865905761719,0.35631853342056274,0.3630952380952381,224.41819763183594
wind_offshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-15T00:00:00+00:00,88998.9375,298.326904296875,243.69456481933594,63.60766311498583,161.64395141601562,-78.19440460205078,82884.5625,287.89678955078125,-95561881485312.0,0.24404761904761904,230.15740966796875
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-15T00:00:00+00:00,24820.427552782177,157.5450016750204,115.6224907471949,1552123.0509276278,87.09462065151237,72.56694329832438,19554.466293119953,139.8372850606016,0.9397206487324016,0.8452380952380952,490.266813455324
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-22T00:00:00+00:00,42012.013921906044,204.96832419158343,150.7169791375672,2976714.18980619,82.87150052656473,-68.54231013548723,37313.96564319672,193.16823145433807,0.8608921499842868,0.7678571428571429,483.1999207097923
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-01T00:00:00+00:00,39179.33972974044,197.9377167942998,145.65039547307666,3640237.039565084,134.45957430131313,60.04862236352656,35573.50268198301,188.609391818072,0.8112937447270692,0.8214285714285714,476.2924639148995
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-08T00:00:00+00:00,121952.61184966327,349.2171414029719,232.35120977289958,210.91650292808762,106.05414159710121,91.27487549305314,113621.50895339089,337.0778974560493,0.4373430731442003,0.6785714285714286,468.9138233948369
wind_offshore_50hz,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-15T00:00:00+00:00,83656.82727848875,289.23489982795775,236.85700235064766,61.822958505552506,160.5175009730751,-85.98287994649614,76263.77163459518,276.1589608080737,0.0,0.5238095238095238,473.41734603592124
wind_offshore_50hz,forecast,XGBoost,2026-07-25T00:00:00+00:00,83723.0390625,289.3493347167969,214.95574951171875,102.92759692654074,98.77749633789062,-142.56813049316406,63397.36328125,251.788330078125,0.7039684057235718,0.5773809523809523,414.8824768066406
wind_offshore_50hz,forecast,XGBoost,2026-08-01T00:00:00+00:00,61172.8671875,247.3314971923828,159.241455078125,60.35945528144593,96.9263916015625,-70.1966323852539,56245.3046875,237.16091918945312,0.7291500568389893,0.75,414.8825378417969
