date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-05-24 13:00:00+00:00,10446.908,9184.362,8968.960774558927,9399.763066842283
2026-05-24 14:00:00+00:00,8714.541,9103.793,8888.39209489994,9319.194387183297
2026-05-24 15:00:00+00:00,6861.1777,5988.8257,5773.42473963478,6204.227031918136
2026-05-24 16:00:00+00:00,4189.29,3931.742,3716.3409301686497,4147.143222452007
2026-05-24 17:00:00+00:00,1943.5007,1482.4148,1267.013688015971,1697.8159802993275
2026-05-24 18:00:00+00:00,583.5407,305.25455,89.8534209772397,520.6557132605965
2026-05-24 19:00:00+00:00,46.77835,94.47098,-120.9301141336673,309.87217814968926
2026-05-24 20:00:00+00:00,19.062775,-172.71567,-388.1167714797584,42.68552080359814
2026-05-24 21:00:00+00:00,19.062775,-5.86679,-221.26796346310493,209.53432882025163
2026-05-24 22:00:00+00:00,19.062775,-5.86679,-221.26796346310493,209.53432882025163
2026-05-24 23:00:00+00:00,19.062775,-6.936492,-222.33759651659943,208.46469576675736
2026-05-25 00:00:00+00:00,19.062775,-6.3554373,-221.7566251276903,209.04566715566625
2026-05-25 01:00:00+00:00,19.062775,-4.959441,-220.3605384990417,210.44175378431487
2026-05-25 02:00:00+00:00,19.062775,-8.3766775,-223.77787897251324,207.02441331084333
2026-05-25 03:00:00+00:00,73.52957,16.749542,-198.6516108354624,232.15068144789416
2026-05-25 04:00:00+00:00,851.2008,597.9642,382.563011846227,813.3653041295837
2026-05-25 05:00:00+00:00,2680.886,2606.357,2390.9558709349617,2821.7581632183183
2026-05-25 06:00:00+00:00,5623.8945,4010.5764,3795.175315414454,4225.9776076978105
2026-05-25 07:00:00+00:00,8775.8,7459.888,7244.487238397145,7675.289530680501
2026-05-25 08:00:00+00:00,8976.159,8690.197,8474.795632419462,8905.597924702819
2026-05-25 09:00:00+00:00,9176.519,9058.102,8842.700505310499,9273.502797593854
2026-05-25 10:00:00+00:00,9376.877,9183.504,8968.102560551464,9398.904852834821
2026-05-25 11:00:00+00:00,9577.236,9221.492,9006.090911482248,9436.893203765605
2026-05-25 12:00:00+00:00,9777.596,9370.438,9155.037118277845,9585.839410561202
2026-05-25 13:00:00+00:00,9977.954,9137.931,8922.528826501395,9353.33111878475
2026-05-25 14:00:00+00:00,10178.313,9205.887,8990.485709665027,9421.288001948382
2026-05-25 15:00:00+00:00,7810.1943,7209.949,6994.548237725509,7425.3505300088655
2026-05-25 16:00:00+00:00,4642.0303,3973.1462,3757.7450543449877,4188.547346628345
2026-05-25 17:00:00+00:00,2082.1191,2292.6848,2077.283548794476,2508.085841077832
2026-05-25 18:00:00+00:00,576.48004,730.7223,515.3210864007967,946.1233786841533
2026-05-25 19:00:00+00:00,44.44156,-35.10324,-250.5044435358252,180.29784874753136
2026-05-25 20:00:00+00:00,19.062775,33.247955,-182.15324582822404,248.64904645513275
