date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-04-02 10:00:00+00:00,,689.1864090255099,-230.47527591866128,1608.848093969681
2026-04-02 11:00:00+00:00,,924.8142255097837,5.152540565612526,1844.4759104539548
2026-04-02 12:00:00+00:00,,2774.1584966335467,1854.4968116893758,3693.8201815777184
2026-04-02 13:00:00+00:00,,2383.168257124359,1463.5065721801882,3302.8299420685307
2026-04-02 14:00:00+00:00,,2711.5011383980054,1791.8394534538343,3631.162823342176
2026-04-02 15:00:00+00:00,,2133.1877446571034,1213.5260597129325,3052.8494296012746
2026-04-02 16:00:00+00:00,,2106.18208804007,1186.5204030958987,3025.843772984241
2026-04-02 17:00:00+00:00,,1394.9134607819383,475.2517758377671,2314.5751457261094
2026-04-02 18:00:00+00:00,,1462.7431785212652,543.0814935770941,2382.4048634654364
2026-04-02 19:00:00+00:00,,2547.1136291281086,1627.4519441839375,3466.77531407228
2026-04-02 20:00:00+00:00,,2161.200478139435,1241.5387931952637,3080.862163083606
2026-04-02 21:00:00+00:00,,2777.054164917348,1857.3924799731767,3696.715849861519
2026-04-02 22:00:00+00:00,,2779.884277584205,1860.2225926400338,3699.5459625283765
2026-04-02 23:00:00+00:00,,2061.5693724924836,1141.9076875483127,2981.2310574366547
2026-04-03 00:00:00+00:00,,2183.155281893787,1263.4935969496162,3102.8169668379583
2026-04-03 01:00:00+00:00,,2360.207313452419,1440.5456285082478,3279.86899839659
2026-04-03 02:00:00+00:00,,1447.2598133472716,527.5981284031002,2366.9214982914427
2026-04-03 03:00:00+00:00,,1552.2747707550707,632.6130858108995,2471.936455699242
2026-04-03 04:00:00+00:00,,1664.082659858153,744.420974913982,2583.744344802324
2026-04-03 05:00:00+00:00,,1561.231486815835,641.5698018716639,2480.893171760006
2026-04-03 06:00:00+00:00,,1557.7208379557103,638.0591530115391,2477.3825228998817
2026-04-03 07:00:00+00:00,,908.7772117836375,-10.884473160533616,1828.4388967278087
2026-04-03 08:00:00+00:00,,682.3921662423284,-237.26951870184257,1602.0538511864997
2026-04-03 09:00:00+00:00,,743.5147397104795,-176.1469452336919,1663.1764246546504
2026-04-03 10:00:00+00:00,,916.6527642780272,-3.0089206661436947,1836.3144492221986
2026-04-03 11:00:00+00:00,,1090.1806960036545,170.5190110594831,2009.8423809478256
2026-04-03 12:00:00+00:00,,1303.0101189264778,383.3484339823067,2222.671803870649
2026-04-03 13:00:00+00:00,,1589.0492817358759,669.3875967917049,2508.710966680047
2026-04-03 14:00:00+00:00,,1722.08798198128,802.426297037109,2641.749666925451
2026-04-03 15:00:00+00:00,,2515.770783912026,1596.1090989678553,3435.4324688561974
2026-04-03 16:00:00+00:00,,3627.631410624143,2707.969725679972,4547.293095568314
2026-04-03 17:00:00+00:00,,3925.638908539274,3005.9772235951027,4845.3005934834455
2026-04-03 18:00:00+00:00,,4840.747029611697,3921.0853446675255,5760.408714555868
2026-04-03 19:00:00+00:00,,5831.001813453846,4911.340128509675,6750.663498398017
2026-04-03 20:00:00+00:00,,6380.534173162432,5460.872488218261,7300.195858106605
2026-04-03 21:00:00+00:00,,7927.351329571262,7007.689644627091,8847.013014515433
2026-04-03 22:00:00+00:00,,8324.28498496447,7404.623300020299,9243.94666990864
2026-04-03 23:00:00+00:00,,8582.552097139735,7662.890412195564,9502.213782083905
2026-04-04 00:00:00+00:00,,8150.697869853719,7231.036184909548,9070.359554797891
2026-04-04 01:00:00+00:00,,8021.197602841648,7101.535917897478,8940.85928778582
2026-04-04 02:00:00+00:00,,8530.668044254886,7611.006359310715,9450.329729199057
2026-04-04 03:00:00+00:00,,8487.278972269658,7567.617287325487,9406.940657213829
2026-04-04 04:00:00+00:00,,7836.355855926055,6916.694170981882,8756.017540870225
2026-04-04 05:00:00+00:00,,6878.466220139153,5958.804535194981,7798.127905083324
2026-04-04 06:00:00+00:00,,5930.130327309303,5010.468642365132,6849.792012253474
2026-04-04 07:00:00+00:00,,4558.163393797012,3638.501708852841,5477.8250787411835
2026-04-04 08:00:00+00:00,,3834.5302393268785,2914.868554382707,4754.191924271049
2026-04-04 09:00:00+00:00,,3463.3754091867595,2543.7137242425883,4383.03709413093
2026-04-04 10:00:00+00:00,,3094.104481868722,2174.4427969245507,4013.766166812893
2026-04-04 11:00:00+00:00,,2934.1059848765776,2014.4442999324065,3853.767669820749
2026-04-04 12:00:00+00:00,,2959.7862739326392,2040.124588988468,3879.4479588768104
2026-04-04 13:00:00+00:00,,2853.6256317508505,1933.9639468066794,3773.287316695021
2026-04-04 14:00:00+00:00,,2906.949428795968,1987.287743851797,3826.6111137401394
2026-04-04 15:00:00+00:00,,3061.596556846229,2141.9348719020577,3981.2582417904
2026-04-04 16:00:00+00:00,,1838.9604182769044,919.298733332733,2758.6221032210756
2026-04-04 17:00:00+00:00,,923.0214677452195,3.3597828010479134,1842.6831526893907
2026-04-04 18:00:00+00:00,,1099.1335543902312,179.47186944606028,2018.7952393344024
2026-04-04 19:00:00+00:00,,1246.5794018504407,326.91771690626956,2166.241086794612
2026-04-04 20:00:00+00:00,,2100.5379154180687,1180.8762304738975,3020.19960036224
2026-04-04 21:00:00+00:00,,3260.501785771093,2340.840100826922,4180.163470715264
2026-04-04 22:00:00+00:00,,3343.520397618901,2423.8587126747298,4263.182082563072
2026-04-04 23:00:00+00:00,,3881.982417822467,2962.320732878296,4801.644102766639
2026-04-05 00:00:00+00:00,,5115.608033790038,4195.946348845866,6035.269718734209
2026-04-05 01:00:00+00:00,,5641.911423156958,4722.249738212788,6561.573108101129
2026-04-05 02:00:00+00:00,,5971.861594074435,5052.199909130263,6891.5232790186055
2026-04-05 03:00:00+00:00,,6171.912892875574,5252.251207931402,7091.574577819745
2026-04-05 04:00:00+00:00,,6038.91758020946,5119.255895265289,6958.57926515363
2026-04-05 05:00:00+00:00,,6105.984186543772,5186.322501599601,7025.645871487943
2026-04-05 06:00:00+00:00,,6376.017383099339,5456.355698155167,7295.67906804351
2026-04-05 07:00:00+00:00,,7319.459826340222,6399.79814139605,8239.121511284393
2026-04-05 08:00:00+00:00,,8083.389700094873,7163.728015150702,9003.051385039045
2026-04-05 09:00:00+00:00,,8130.781050179448,7211.119365235278,9050.442735123619
2026-04-05 10:00:00+00:00,,7903.42202262946,6983.760337685289,8823.08370757363
2026-04-05 11:00:00+00:00,,6431.298279057555,5511.636594113384,7350.959964001726
2026-04-05 12:00:00+00:00,,6059.815277987285,5140.153593043114,6979.476962931456
2026-04-05 13:00:00+00:00,,5090.757445716807,4171.095760772635,6010.419130660977
2026-04-05 14:00:00+00:00,,4827.299320498413,3907.6376355542425,5746.961005442585
2026-04-05 15:00:00+00:00,,4796.740055394861,3877.0783704506894,5716.401740339032
