date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-03-02 03:00:00+00:00,152.1,190.92383,123.89978,257.94788
2026-03-02 04:00:00+00:00,213.04,227.36185,160.33783,294.3859
2026-03-02 05:00:00+00:00,314.02,282.78873,215.76468,349.81274
2026-03-02 06:00:00+00:00,447.3,283.33478,216.31075,350.35883
2026-03-02 07:00:00+00:00,540.9,308.69177,241.66772,375.71582
2026-03-02 08:00:00+00:00,409.36,302.11533,235.0913,369.13937
2026-03-02 09:00:00+00:00,215.6,190.74295,123.71892,257.767
2026-03-02 10:00:00+00:00,169.68,147.65366,80.62964,214.67769
2026-03-02 11:00:00+00:00,109.59,107.39351,40.369473,174.41756
2026-03-02 12:00:00+00:00,55.850002,84.22934,17.20529,151.25339
2026-03-02 13:00:00+00:00,37.019985,72.05109,5.027066,139.07512
2026-03-02 14:00:00+00:00,33.70001,80.16431,13.140256,147.18837
2026-03-02 15:00:00+00:00,39.850002,86.98636,19.96234,154.01039
2026-03-02 16:00:00+00:00,73.34,128.8524,61.828365,195.87643
2026-03-02 17:00:00+00:00,191.58,212.521,145.49695,279.54504
2026-03-02 18:00:00+00:00,287.39,272.4171,205.39308,339.44116
2026-03-02 19:00:00+00:00,317.7,363.41196,296.3879,430.436
2026-03-02 20:00:00+00:00,264.61,442.00702,374.98297,509.03104
2026-03-02 21:00:00+00:00,192.96,411.55795,344.5339,478.58197
2026-03-02 22:00:00+00:00,139.5,379.77258,312.74854,446.79663
2026-03-02 23:00:00+00:00,102.87001,370.38968,303.36566,437.41373
2026-03-03 00:00:00+00:00,55.549984,323.62808,256.60403,390.65213
2026-03-03 01:00:00+00:00,21.059996,261.5944,194.57034,328.6184
2026-03-03 02:00:00+00:00,15.219998,209.35982,142.33578,276.38385
2026-03-03 03:00:00+00:00,10.660001,161.64415,94.62013,228.66818
2026-03-03 04:00:00+00:00,10.610013,135.8192,68.795166,202.84325
2026-03-03 05:00:00+00:00,12.049985,126.611465,59.58743,193.63551
2026-03-03 06:00:00+00:00,15.510007,104.60687,37.58282,171.6309
2026-03-03 07:00:00+00:00,15.299985,97.04747,30.023436,164.0715
2026-03-03 08:00:00+00:00,13.149991,92.99307,25.969053,160.0171
2026-03-03 09:00:00+00:00,12.749997,87.925,20.900969,154.94905
2026-03-03 10:00:00+00:00,14.209989,75.589386,8.565335,142.61345
2026-03-03 11:00:00+00:00,14.769986,74.28906,7.265012,141.3131
2026-03-03 12:00:00+00:00,20.799986,85.93909,18.915037,152.96313
2026-03-03 13:00:00+00:00,24.019987,85.04477,18.02072,152.06883
2026-03-03 14:00:00+00:00,16.47,92.88034,25.856321,159.90437
2026-03-03 15:00:00+00:00,16.619993,104.72327,37.699245,171.74731
2026-03-03 16:00:00+00:00,24.790007,125.88385,58.8598,192.90788
2026-03-03 17:00:00+00:00,50.14999,186.0434,119.01936,253.06743
2026-03-03 18:00:00+00:00,46.320004,229.71478,162.69073,296.73883
2026-03-03 19:00:00+00:00,41.63,239.36006,172.33603,306.3841
2026-03-03 20:00:00+00:00,46.42001,265.5568,198.53275,332.58084
2026-03-03 21:00:00+00:00,33.730007,270.13763,203.1136,337.16168
2026-03-03 22:00:00+00:00,27.860014,252.96661,185.94258,319.99066
2026-03-03 23:00:00+00:00,26.17999,208.20782,141.18379,275.23187
2026-03-04 00:00:00+00:00,30.320005,216.17513,149.1511,283.19916
2026-03-04 01:00:00+00:00,34.769985,194.68425,127.66022,261.70828
2026-03-04 02:00:00+00:00,29.019987,179.42867,112.40463,246.4527
2026-03-04 03:00:00+00:00,34.049984,184.90912,117.885086,251.93315
2026-03-04 04:00:00+00:00,39.709988,200.51953,133.49548,267.54358
2026-03-04 05:00:00+00:00,39.239986,229.39284,162.3688,296.41687
2026-03-04 06:00:00+00:00,48.610012,216.47572,149.45169,283.49976
2026-03-04 07:00:00+00:00,56.749996,211.31656,144.29251,278.34058
2026-03-04 08:00:00+00:00,41.330013,206.57542,139.5514,273.59946
2026-03-04 09:00:00+00:00,35.519985,208.23125,141.20721,275.25528
2026-03-04 10:00:00+00:00,42.42999,194.8033,127.77925,261.82733
2026-03-04 11:00:00+00:00,31.029997,189.0693,122.04527,256.09335
2026-03-04 12:00:00+00:00,26.45999,175.76843,108.7444,242.79247
2026-03-04 13:00:00+00:00,27.790007,203.55377,136.52972,270.57782
2026-03-04 14:00:00+00:00,31.73001,241.8055,174.78146,308.82953
2026-03-04 15:00:00+00:00,34.580013,298.6778,231.65376,365.70184
2026-03-04 16:00:00+00:00,79.06,370.9746,303.95056,437.99866
2026-03-04 17:00:00+00:00,205.72,522.1099,455.0859,589.134
2026-03-04 18:00:00+00:00,350.97,663.41833,596.3943,730.4424
2026-03-04 19:00:00+00:00,439.14,747.90173,680.8777,814.9258
2026-03-04 20:00:00+00:00,493.11,716.56305,649.53906,783.5871
2026-03-04 21:00:00+00:00,549.24,756.2925,689.26843,823.3165
2026-03-04 22:00:00+00:00,575.06,851.3242,784.3002,918.3482
2026-03-04 23:00:00+00:00,604.55,832.6624,765.6384,899.68646
2026-03-05 00:00:00+00:00,584.02,807.7171,740.69305,874.7411
2026-03-05 01:00:00+00:00,611.36,800.8149,733.7909,867.8389
2026-03-05 02:00:00+00:00,713.94,834.5086,767.48456,901.5326
2026-03-05 03:00:00+00:00,828.4799,874.0105,806.9865,941.03455
2026-03-05 04:00:00+00:00,931.8,959.515,892.49097,1026.5391
2026-03-05 05:00:00+00:00,884.05,921.75665,854.73267,988.7807
2026-03-05 06:00:00+00:00,906.58,911.2377,844.2137,978.2617
2026-03-05 07:00:00+00:00,841.86,852.19006,785.1661,919.2141
2026-03-05 08:00:00+00:00,617.32,684.26984,617.2458,751.2939
2026-03-05 09:00:00+00:00,382.48,436.31744,369.2934,503.34146
2026-03-05 10:00:00+00:00,282.69,342.78085,275.7568,409.80487
2026-03-05 11:00:00+00:00,218.83998,270.62137,203.59732,337.6454
2026-03-05 12:00:00+00:00,189.36,233.49733,166.4733,300.52136
2026-03-05 13:00:00+00:00,143.79,215.59756,148.57352,282.6216
2026-03-05 14:00:00+00:00,153.09999,196.18594,129.1619,263.20996
2026-03-05 15:00:00+00:00,198.89,219.68143,152.65738,286.70547
2026-03-05 16:00:00+00:00,305.72,288.285,221.26096,355.30902
2026-03-05 17:00:00+00:00,470.69,414.01483,346.99078,481.03885
2026-03-05 18:00:00+00:00,619.95,551.629,484.60498,618.6531
2026-03-05 19:00:00+00:00,657.68,652.08575,585.0617,719.1098
2026-03-05 20:00:00+00:00,619.86,620.4831,553.45905,687.5071
2026-03-05 21:00:00+00:00,582.9,605.65045,538.6264,672.6745
2026-03-05 22:00:00+00:00,511.23,542.9331,475.9091,609.95715
2026-03-05 23:00:00+00:00,517.95,495.13815,428.1141,562.1622
2026-03-06 00:00:00+00:00,513.76,443.2536,376.22955,510.27762
2026-03-06 01:00:00+00:00,430.41,390.31287,323.28885,457.3369
2026-03-06 02:00:00+00:00,344.25,335.19318,268.16916,402.21722
2026-03-06 03:00:00+00:00,258.64,297.14014,230.11609,364.16418
2026-03-06 04:00:00+00:00,229.06,253.82883,186.80478,320.85287
2026-03-06 05:00:00+00:00,209.11,215.59567,148.57164,282.61972
2026-03-06 06:00:00+00:00,188.06,194.30753,127.28346,261.33154
2026-03-06 07:00:00+00:00,101.03,158.92924,91.9052,225.95328
2026-03-06 08:00:00+00:00,29.330015,121.14134,54.117306,188.16539
2026-03-06 09:00:00+00:00,10.42999,85.37613,18.35208,152.40018
2026-03-06 10:00:00+00:00,8.749997,71.38446,4.3604097,138.40851
2026-03-06 11:00:00+00:00,9.299985,67.414856,0.39080533,134.43887
2026-03-06 12:00:00+00:00,9.790006,62.596066,-4.4279814,129.62012
2026-03-06 13:00:00+00:00,13.709989,59.265987,-7.7580595,126.29004
2026-03-06 14:00:00+00:00,15.92999,66.15958,-0.8644742,133.18362
2026-03-06 15:00:00+00:00,20.119993,72.63843,5.614377,139.66248
2026-03-06 16:00:00+00:00,42.91,94.1248,27.100767,161.14882
2026-03-06 17:00:00+00:00,90.37001,132.01564,64.99161,199.03967
2026-03-06 18:00:00+00:00,193.24,211.3124,144.28835,278.33643
2026-03-06 19:00:00+00:00,228.61,249.47194,182.4479,316.49597
2026-03-06 20:00:00+00:00,231.50998,272.9002,205.87617,339.92426
2026-03-06 21:00:00+00:00,257.92,303.106,236.08194,370.13004
2026-03-06 22:00:00+00:00,205.66,283.52988,216.50583,350.55392
2026-03-06 23:00:00+00:00,185.2,279.6506,212.62656,346.67462
2026-03-07 00:00:00+00:00,143.48,246.74046,179.71643,313.7645
2026-03-07 01:00:00+00:00,96.28999,201.77618,134.75214,268.8002
2026-03-07 02:00:00+00:00,90.55,175.7369,108.71286,242.76093
2026-03-07 03:00:00+00:00,92.77998,171.25821,104.23416,238.28226
2026-03-07 04:00:00+00:00,96.12001,178.58788,111.56384,245.61191
2026-03-07 05:00:00+00:00,130.2,186.57037,119.54634,253.5944
2026-03-07 06:00:00+00:00,164.58,157.67506,90.65103,224.6991
2026-03-07 07:00:00+00:00,186.16,134.25673,67.2327,201.28076
2026-03-07 08:00:00+00:00,143.53,118.26091,51.236874,185.28496
2026-03-07 09:00:00+00:00,64.08002,89.78146,22.757414,156.80551
2026-03-07 10:00:00+00:00,26.140013,80.08771,13.063657,147.11172
2026-03-07 11:00:00+00:00,23.47,72.43695,5.4129,139.461
2026-03-07 12:00:00+00:00,18.749998,67.60852,0.5844699,134.63257
2026-03-07 13:00:00+00:00,22.92999,68.56271,1.5386935,135.58675
2026-03-07 14:00:00+00:00,30.820005,80.95999,13.935941,147.98401
2026-03-07 15:00:00+00:00,54.709988,92.21071,25.186674,159.23473
2026-03-07 16:00:00+00:00,97.740005,129.82544,62.801388,196.84947
2026-03-07 17:00:00+00:00,200.75,171.26826,104.24423,238.2923
2026-03-07 18:00:00+00:00,229.25,223.15466,156.13062,290.1787
2026-03-07 19:00:00+00:00,231.34,272.64734,205.6233,339.6714
2026-03-07 20:00:00+00:00,208.3,330.78537,263.76132,397.8094
2026-03-07 21:00:00+00:00,211.06,371.82797,304.80392,438.852
2026-03-07 22:00:00+00:00,187.23,336.95804,269.934,403.98206
2026-03-07 23:00:00+00:00,186.17,320.87836,253.85434,387.9024
2026-03-08 00:00:00+00:00,128.86998,170.90152,103.87749,237.92555
2026-03-08 01:00:00+00:00,66.66,148.20535,81.181305,215.22939
2026-03-08 02:00:00+00:00,31.420012,122.31984,55.295773,189.34387
2026-03-08 03:00:00+00:00,17.899992,98.73169,31.70764,165.75572
2026-03-08 04:00:00+00:00,14.380002,71.7442,4.720151,138.76825
2026-03-08 05:00:00+00:00,14.760007,54.565823,-12.458194,121.58986
2026-03-08 06:00:00+00:00,21.640013,41.95843,-25.065615,108.98248
2026-03-08 07:00:00+00:00,23.920012,39.976223,-27.047792,107.00026
2026-03-08 08:00:00+00:00,22.140013,32.69543,-34.328617,99.71945
2026-03-08 09:00:00+00:00,11.69,23.057066,-43.966953,90.0811
2026-03-08 10:00:00+00:00,9.320004,25.180876,-41.843174,92.20494
2026-03-08 11:00:00+00:00,10.019986,28.070005,-38.954044,95.09404
2026-03-08 12:00:00+00:00,9.299985,33.958096,-33.06592,100.98213
2026-03-08 13:00:00+00:00,9.619992,35.83096,-31.193087,102.85498
2026-03-08 14:00:00+00:00,10.989987,39.026974,-27.997042,106.05101
2026-03-08 15:00:00+00:00,10.219998,48.08746,-18.936556,115.11151
2026-03-08 16:00:00+00:00,18.809996,64.26578,-2.7582731,131.28983
2026-03-08 17:00:00+00:00,59.67001,76.42291,9.398862,143.44698
2026-03-08 18:00:00+00:00,94.64,95.33592,28.311857,162.35997
2026-03-08 19:00:00+00:00,98.770004,138.48839,71.464355,205.51242
2026-03-08 20:00:00+00:00,107.100006,179.67632,112.65227,246.70035
2026-03-08 21:00:00+00:00,117.93002,203.02226,135.99821,270.0463
2026-03-08 22:00:00+00:00,100.99002,252.68321,185.65918,319.70724
2026-03-08 23:00:00+00:00,82.600006,273.03946,206.01541,340.06348
2026-03-09 00:00:00+00:00,63.989986,262.4387,195.41464,329.4627
2026-03-09 01:00:00+00:00,48.94,210.36212,143.3381,277.38617
2026-03-09 02:00:00+00:00,44.110012,178.06053,111.03648,245.08456
2026-03-09 03:00:00+00:00,47.709988,156.49365,89.46959,223.51768
2026-03-09 04:00:00+00:00,48.39001,133.93515,66.9111,200.95918
2026-03-09 05:00:00+00:00,50.049984,138.02664,71.002594,205.05069
2026-03-09 06:00:00+00:00,41.13,131.26994,64.24591,198.29399
2026-03-09 07:00:00+00:00,42.499996,128.45746,61.433407,195.48149
2026-03-09 08:00:00+00:00,22.97,109.313065,42.288998,176.3371
2026-03-09 09:00:00+00:00,15.739987,79.65726,12.633237,146.68129
2026-03-09 10:00:00+00:00,14.899991,88.54512,21.521086,155.56915
2026-03-09 11:00:00+00:00,14.279996,107.67964,40.655605,174.70367
2026-03-09 12:00:00+00:00,23.269987,97.101135,30.077085,164.1252
2026-03-09 13:00:00+00:00,26.839994,109.765656,42.741604,176.78969
2026-03-09 14:00:00+00:00,21.339994,112.21506,45.191036,179.23909
2026-03-09 15:00:00+00:00,13.260007,107.48256,40.458523,174.50659
2026-03-09 16:00:00+00:00,14.3399935,101.62004,34.596004,168.64409
2026-03-09 17:00:00+00:00,21.410002,104.75238,37.72833,171.77641
2026-03-09 18:00:00+00:00,31.040007,129.02814,62.004086,196.05217
2026-03-09 19:00:00+00:00,41.809994,158.78462,91.760605,225.80867
2026-03-09 20:00:00+00:00,38.469997,190.86871,123.84468,257.89276
2026-03-09 21:00:00+00:00,41.070004,234.14555,167.12152,301.1696
2026-03-09 22:00:00+00:00,43.64001,255.00162,187.97757,322.02567
2026-03-09 23:00:00+00:00,44.570004,263.94226,196.91821,330.96628
2026-03-10 00:00:00+00:00,30.42999,252.53331,185.50928,319.55734
2026-03-10 01:00:00+00:00,24.44,207.85916,140.83511,274.8832
2026-03-10 02:00:00+00:00,33.64999,210.44121,143.41716,277.46524
2026-03-10 03:00:00+00:00,57.17001,203.8982,136.87415,270.92224
2026-03-10 04:00:00+00:00,42.839993,198.3953,131.37128,265.41934
2026-03-10 05:00:00+00:00,17.890013,193.8287,126.80466,260.85275
2026-03-10 06:00:00+00:00,40.16,196.44464,129.42061,263.4687
2026-03-10 07:00:00+00:00,86.01999,172.03554,105.01152,239.05957
2026-03-10 08:00:00+00:00,72.92001,147.94403,80.91998,214.96806
2026-03-10 09:00:00+00:00,35.799984,100.66768,33.643642,167.69173
2026-03-10 10:00:00+00:00,24.540007,92.758804,25.73477,159.78284
2026-03-10 11:00:00+00:00,39.89999,105.54207,38.518032,172.5661
2026-03-10 12:00:00+00:00,41.86999,97.3403,30.316252,164.36435
2026-03-10 13:00:00+00:00,33.290005,114.69472,47.67068,181.71877
2026-03-10 14:00:00+00:00,35.049984,129.30714,62.283108,196.33118
2026-03-10 15:00:00+00:00,46.459988,139.57518,72.55115,206.59921
2026-03-10 16:00:00+00:00,48.749996,163.21307,96.18906,230.23712
2026-03-10 17:00:00+00:00,159.68,210.62022,143.59618,277.64426
2026-03-10 18:00:00+00:00,418.87,377.7568,310.73276,444.78085
2026-03-10 19:00:00+00:00,707.68,572.06134,505.03732,639.0854
2026-03-10 20:00:00+00:00,651.12,589.05615,522.03217,656.0802
2026-03-10 21:00:00+00:00,610.64,577.2402,510.21613,644.2642
2026-03-10 22:00:00+00:00,705.7,604.4353,537.41125,671.4593
2026-03-10 23:00:00+00:00,434.57,505.5022,438.47818,572.52625
2026-03-11 00:00:00+00:00,426.59,491.0931,424.0691,558.1171
2026-03-11 01:00:00+00:00,600.22,514.7795,447.75546,581.8035
2026-03-11 02:00:00+00:00,697.98,526.39197,459.36792,593.416
2026-03-11 03:00:00+00:00,657.27,525.17975,458.15573,592.2038
2026-03-11 04:00:00+00:00,614.88,564.2403,497.21628,631.26434
2026-03-11 05:00:00+00:00,687.86,557.11224,490.0882,624.1363
2026-03-11 06:00:00+00:00,772.5,559.7828,492.75876,626.8068
2026-03-11 07:00:00+00:00,729.41,492.84454,425.82053,559.8686
2026-03-11 08:00:00+00:00,547.44,432.83722,365.8132,499.86127
2026-03-11 09:00:00+00:00,597.25,449.91028,382.88623,516.9343
2026-03-11 10:00:00+00:00,535.13,467.89163,400.8676,534.91565
2026-03-11 11:00:00+00:00,423.09,442.98813,375.96408,510.01215
2026-03-11 12:00:00+00:00,570.15,557.70123,490.6772,624.7253
2026-03-11 13:00:00+00:00,651.26,603.70294,536.6789,670.727
2026-03-11 14:00:00+00:00,588.61,601.3724,534.3484,668.3964
2026-03-11 15:00:00+00:00,883.45,739.77234,672.7483,806.7963
2026-03-11 16:00:00+00:00,887.51,773.8405,706.81647,840.86456
2026-03-11 17:00:00+00:00,885.26,802.8804,735.8563,869.90436
2026-03-11 18:00:00+00:00,894.31,792.5277,725.50366,859.5517
2026-03-11 19:00:00+00:00,859.47,762.33765,695.31366,829.3617
2026-03-11 20:00:00+00:00,654.11,711.7799,644.75586,778.80396
2026-03-11 21:00:00+00:00,552.81,672.296,605.272,739.32007
2026-03-11 22:00:00+00:00,423.61,621.06775,554.0437,688.09174
2026-03-11 23:00:00+00:00,413.04,542.1241,475.10004,609.14813
2026-03-12 00:00:00+00:00,449.83,522.7402,455.71613,589.7642
2026-03-12 01:00:00+00:00,341.15,403.1421,336.11804,470.1661
2026-03-12 02:00:00+00:00,297.58,342.3579,275.33386,409.38193
2026-03-12 03:00:00+00:00,348.25,366.92395,299.89993,433.948
2026-03-12 04:00:00+00:00,298.5,336.70734,269.6833,403.73138
2026-03-12 05:00:00+00:00,237.21,278.10184,211.0778,345.1259
2026-03-12 06:00:00+00:00,191.08,214.82976,147.80573,281.8538
2026-03-12 07:00:00+00:00,86.5,152.25035,85.22632,219.27438
2026-03-12 08:00:00+00:00,48.41,122.01654,54.99249,189.04057
2026-03-12 09:00:00+00:00,84.889984,120.017166,52.99313,187.04121
2026-03-12 10:00:00+00:00,93.16002,112.841125,45.817104,179.86516
2026-03-12 11:00:00+00:00,87.66,107.309235,40.285213,174.33328
2026-03-12 12:00:00+00:00,68.630005,103.836716,36.81268,170.86076
2026-03-12 13:00:00+00:00,67.95001,108.46834,41.44427,175.49237
2026-03-12 14:00:00+00:00,90.55,111.27249,44.24844,178.29652
2026-03-12 15:00:00+00:00,131.58,115.611206,48.587154,182.63525
2026-03-12 16:00:00+00:00,129.84,112.88396,45.85992,179.908
2026-03-12 17:00:00+00:00,148.36,109.857025,42.832973,176.88106
2026-03-12 18:00:00+00:00,179.82,148.49623,81.4722,215.52026
2026-03-12 19:00:00+00:00,198.4,181.13618,114.11214,248.16022
2026-03-12 20:00:00+00:00,244.12,216.651,149.62695,283.67505
2026-03-12 21:00:00+00:00,420.4,307.04935,240.02531,374.0734
2026-03-12 22:00:00+00:00,682.37,416.14954,349.12552,483.17358
2026-03-12 23:00:00+00:00,833.32,554.429,487.40497,621.453
2026-03-13 00:00:00+00:00,760.08,552.6535,485.6295,619.67755
2026-03-13 01:00:00+00:00,767.06,584.32477,517.3007,651.3488
2026-03-13 02:00:00+00:00,709.1099,612.61743,545.5934,679.6415
2026-03-13 03:00:00+00:00,647.44,615.7086,548.6846,682.73267
2026-03-13 04:00:00+00:00,844.08,726.25793,659.2339,793.282
2026-03-13 05:00:00+00:00,970.29,835.283,768.259,902.307
2026-03-13 06:00:00+00:00,1005.6,850.6207,783.59674,917.6448
2026-03-13 07:00:00+00:00,830.07,786.259,719.2349,853.28296
2026-03-13 08:00:00+00:00,414.86,602.80334,535.7793,669.82733
2026-03-13 09:00:00+00:00,383.98,531.121,464.09692,598.145
2026-03-13 10:00:00+00:00,384.5,520.03577,453.0117,587.05975
2026-03-13 11:00:00+00:00,336.04,433.38504,366.361,500.4091
2026-03-13 12:00:00+00:00,308.01956,370.31177,303.28775,437.33582
2026-03-13 13:00:00+00:00,308.01956,365.27,298.24597,432.29404
2026-03-13 14:00:00+00:00,308.01956,395.70703,328.68298,462.73105
2026-03-13 15:00:00+00:00,308.01956,409.23276,342.2087,476.25677
2026-03-13 16:00:00+00:00,308.01956,372.4841,305.46008,439.50815
2026-03-13 17:00:00+00:00,308.01956,469.3263,402.30228,536.35034
2026-03-13 18:00:00+00:00,308.01956,545.5425,478.51843,612.56647
2026-03-13 19:00:00+00:00,308.01956,595.1215,528.0975,662.14557
2026-03-13 20:00:00+00:00,308.01956,623.63086,556.6069,690.6549
2026-03-13 21:00:00+00:00,308.01956,655.9012,588.87714,722.9252
2026-03-13 22:00:00+00:00,308.01956,710.96216,643.9381,777.98615
2026-03-13 23:00:00+00:00,308.01956,732.55664,665.53265,799.5807
2026-03-14 00:00:00+00:00,308.01956,723.8867,656.8627,790.91077
2026-03-14 01:00:00+00:00,308.01956,705.7977,638.7737,772.8217
2026-03-14 02:00:00+00:00,308.01956,719.6892,652.66516,786.71326
2026-03-14 03:00:00+00:00,308.01956,774.80023,707.7762,841.8243
2026-03-14 04:00:00+00:00,308.01956,760.39777,693.3737,827.4218
2026-03-14 05:00:00+00:00,308.01956,752.6417,685.61774,819.6658
2026-03-14 06:00:00+00:00,308.01956,700.3501,633.32605,767.37415
2026-03-14 07:00:00+00:00,308.01956,608.63544,541.6114,675.6595
2026-03-14 08:00:00+00:00,308.01956,555.1997,488.1757,622.22375
2026-03-14 09:00:00+00:00,308.01956,432.61652,365.59247,499.64056
2026-03-14 10:00:00+00:00,308.01956,401.46292,334.43887,468.48694
2026-03-14 11:00:00+00:00,308.01956,380.0292,313.00516,447.05322
2026-03-14 12:00:00+00:00,308.01956,329.22806,262.204,396.2521
2026-03-14 13:00:00+00:00,308.01956,314.10544,247.08139,381.12946
2026-03-14 14:00:00+00:00,308.01956,345.5667,278.54266,412.59076
2026-03-14 15:00:00+00:00,308.01956,349.64618,282.62213,416.6702
2026-03-14 16:00:00+00:00,308.01956,346.52832,279.50427,413.55234
2026-03-14 17:00:00+00:00,308.01956,305.64038,238.61635,372.66443
2026-03-14 18:00:00+00:00,308.01956,296.6491,229.62506,363.67313
2026-03-14 19:00:00+00:00,308.01956,321.70135,254.67732,388.7254
2026-03-14 20:00:00+00:00,308.01956,288.4449,221.42085,355.46893
2026-03-14 21:00:00+00:00,308.01956,285.90985,218.8858,352.9339
2026-03-14 22:00:00+00:00,308.01956,274.59424,207.57019,341.61826
2026-03-14 23:00:00+00:00,308.01956,252.97649,185.95244,320.00052
2026-03-15 00:00:00+00:00,308.01956,273.01862,205.99457,340.04263
2026-03-15 01:00:00+00:00,308.01956,243.36525,176.34122,310.38928
2026-03-15 02:00:00+00:00,308.01956,217.15892,150.1349,284.18295
2026-03-15 03:00:00+00:00,308.01956,189.45131,122.42728,256.47534
2026-03-15 04:00:00+00:00,308.01956,181.75179,114.72775,248.77582
2026-03-15 05:00:00+00:00,308.01956,157.3216,90.29756,224.34563
2026-03-15 06:00:00+00:00,308.01956,130.10985,63.08581,197.13388
2026-03-15 07:00:00+00:00,308.01956,111.599106,44.57507,178.62315
2026-03-15 08:00:00+00:00,308.01956,93.38571,26.361662,160.40973
2026-03-15 09:00:00+00:00,308.01956,81.3472,14.323148,148.37125
2026-03-15 10:00:00+00:00,308.01956,60.74972,-6.2743254,127.77377
2026-03-15 11:00:00+00:00,308.01956,58.49963,-8.524417,125.52368
2026-03-15 12:00:00+00:00,308.01956,56.98904,-10.0350065,124.01309
2026-03-15 13:00:00+00:00,308.01956,63.30212,-3.7219267,130.32619
2026-03-15 14:00:00+00:00,308.01956,60.313656,-6.710391,127.33769
2026-03-15 15:00:00+00:00,308.01956,63.71017,-3.3138456,130.7342
2026-03-15 16:00:00+00:00,308.01956,74.92297,7.8988924,141.947
2026-03-15 17:00:00+00:00,308.01956,82.26349,15.239438,149.2875
2026-03-15 18:00:00+00:00,308.01956,93.943665,26.919615,160.96771
2026-03-15 19:00:00+00:00,308.01956,128.32318,61.29913,195.34723
2026-03-15 20:00:00+00:00,308.01956,161.00305,93.97899,228.02708
2026-03-15 21:00:00+00:00,308.01956,198.5344,131.51035,265.55844
2026-03-15 22:00:00+00:00,308.01956,232.00803,164.984,299.03207
2026-03-15 23:00:00+00:00,308.01956,281.98965,214.9656,349.0137
2026-03-16 00:00:00+00:00,308.01956,348.7888,281.76474,415.81284
2026-03-16 01:00:00+00:00,308.01956,478.984,411.96,546.00806
2026-03-16 02:00:00+00:00,308.01956,562.48895,495.4649,629.513
2026-03-16 03:00:00+00:00,308.01956,665.42773,598.4037,732.4518
2026-03-16 04:00:00+00:00,308.01956,714.184,647.16,781.20807
2026-03-16 05:00:00+00:00,308.01956,845.1126,778.0886,912.13666
2026-03-16 06:00:00+00:00,308.01956,931.8385,864.8145,998.86255
2026-03-16 07:00:00+00:00,308.01956,1019.7086,952.6846,1086.7327
2026-03-16 08:00:00+00:00,308.01956,1084.2032,1017.17914,1151.2273
2026-03-16 09:00:00+00:00,308.01956,1136.6232,1069.5991,1203.6472
2026-03-16 10:00:00+00:00,308.01956,1054.9316,987.9076,1121.9557
2026-03-16 11:00:00+00:00,308.01956,1021.6311,954.6071,1088.6552
2026-03-16 12:00:00+00:00,308.01956,938.3841,871.36005,1005.40814
2026-03-16 13:00:00+00:00,308.01956,944.86646,877.8424,1011.89044
2026-03-16 14:00:00+00:00,308.01956,1019.55743,952.5334,1086.5815
2026-03-16 15:00:00+00:00,308.01956,884.4334,817.40936,951.4574
2026-03-16 16:00:00+00:00,308.01956,770.7418,703.7178,837.7658
2026-03-16 17:00:00+00:00,308.01956,751.09937,684.0754,818.1234
2026-03-16 18:00:00+00:00,308.01956,694.6917,627.66766,761.71576
2026-03-16 19:00:00+00:00,308.01956,673.10144,606.0774,740.1254
2026-03-16 20:00:00+00:00,308.01956,649.51624,582.49225,716.5403
2026-03-16 21:00:00+00:00,308.01956,619.65173,552.6277,686.6758
2026-03-16 22:00:00+00:00,308.01956,609.50745,542.4834,676.5315
2026-03-16 23:00:00+00:00,308.01956,574.1418,507.11774,641.16583
2026-03-17 00:00:00+00:00,308.01956,528.1365,461.11246,595.1605
2026-03-17 01:00:00+00:00,308.01956,474.20346,407.1794,541.2275
2026-03-17 02:00:00+00:00,308.01956,423.0577,356.03366,490.08173
2026-03-17 03:00:00+00:00,308.01956,358.2968,291.27277,425.32086
2026-03-17 04:00:00+00:00,308.01956,309.66968,242.64565,376.69373
2026-03-17 05:00:00+00:00,308.01956,269.75137,202.72734,336.77542
2026-03-17 06:00:00+00:00,308.01956,224.37968,157.35565,291.40372
2026-03-17 07:00:00+00:00,308.01956,158.85367,91.82965,225.8777
2026-03-17 08:00:00+00:00,308.01956,101.2276,34.20355,168.25163
2026-03-17 09:00:00+00:00,308.01956,63.56854,-3.4555082,130.59256
2026-03-17 10:00:00+00:00,308.01956,48.171688,-18.852358,115.19574
2026-03-17 11:00:00+00:00,308.01956,45.528988,-21.495058,112.55304
2026-03-17 12:00:00+00:00,308.01956,37.584652,-29.439394,104.60867
2026-03-17 13:00:00+00:00,308.01956,41.55865,-25.465395,108.5827
2026-03-17 14:00:00+00:00,308.01956,55.462063,-11.561984,122.486115
2026-03-17 15:00:00+00:00,308.01956,67.82239,0.7983371,134.84645
2026-03-17 16:00:00+00:00,308.01956,103.73016,36.706142,170.75421
2026-03-17 17:00:00+00:00,308.01956,152.64346,85.619415,219.6675
2026-03-17 18:00:00+00:00,308.01956,231.1997,164.17566,298.22375
2026-03-17 19:00:00+00:00,308.01956,301.91714,234.8931,368.9412
2026-03-17 20:00:00+00:00,308.01956,373.11667,306.09265,440.14072
2026-03-17 21:00:00+00:00,308.01956,426.4285,359.40445,493.4525
2026-03-17 22:00:00+00:00,308.01956,502.013,434.98898,569.03705
