date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-29 12:00:00+00:00,598.41,550.81915,540.4439,561.1944
2026-06-29 13:00:00+00:00,629.93,548.6403,538.2651,559.0156
2026-06-29 14:00:00+00:00,662.16,587.3984,577.0231,597.7736
2026-06-29 15:00:00+00:00,653.81,564.1187,553.74347,574.49396
2026-06-29 16:00:00+00:00,674.78,573.77594,563.40063,584.1512
2026-06-29 17:00:00+00:00,697.47,573.1651,562.78986,583.5404
2026-06-29 18:00:00+00:00,660.81,564.7903,554.41504,575.1656
2026-06-29 19:00:00+00:00,641.71,540.8208,530.44556,551.1961
2026-06-29 20:00:00+00:00,621.66,510.80188,500.4266,521.1771
2026-06-29 21:00:00+00:00,583.72,496.02243,485.64716,506.3977
2026-06-29 22:00:00+00:00,549.36,455.82068,445.4454,466.19592
2026-06-29 23:00:00+00:00,547.16,454.413,444.03772,464.78827
