target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
gen_load_diff_delu,trained,ElasticNet,2026-02-06T00:00:00+00:00,16833032.543461163,4102.807885273348,3255.1118630640667,1154.1470110416644,170.00614177619988,-2961.9132734436284,8060102.304059619,2839.03193079254,0.3510992811809228,0.8095238095238095,10398.142892847492
gen_load_diff_delu,trained,ElasticNet,2026-02-13T00:00:00+00:00,13166512.236614466,3628.5688964954857,2898.2855447466395,238.294134685888,161.17759173891878,-1958.701267612446,9330001.580867864,3054.505128636694,0.6725327775287973,0.8809523809523809,10426.856473116655
gen_load_diff_delu,trained,ElasticNet,2026-02-20T00:00:00+00:00,4926034.249911886,2219.467109445843,1803.7243388914774,69.27119304200409,112.52490807300994,-692.5238197820448,4446445.008946372,2108.6595289297825,0.9012341623109561,0.9940476190476191,10469.129453808566
gen_load_diff_delu,trained,ElasticNet,2026-02-27T00:00:00+00:00,7712510.962094952,2777.1407890301407,2233.111724552143,1331.7263032935853,139.05768982480444,-1546.4147059733975,5321112.519244163,2306.753675459121,0.8369237242151855,0.9464285714285714,10418.319644517167
gen_load_diff_delu,trained,ElasticNet,2026-03-06T00:00:00+00:00,6304016.242920999,2510.780006874557,2006.8120380008515,138.93417707335834,105.77948481263446,-625.3328708073038,5912975.043608895,2431.6609639521903,0.8772022062521136,0.9583333333333334,10389.824321246002
gen_load_diff_delu,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-06T00:00:00+00:00,7593293.0,2755.593017578125,2191.529296875,543.7269900197596,141.4371795654297,-1102.3140869140625,6378197.0,2525.50927734375,0.7072843313217163,0.25595238095238093,1693.211669921875
gen_load_diff_delu,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-13T00:00:00+00:00,7390202.0,2718.49267578125,2197.24169921875,218.45472542608414,140.8834991455078,-1061.584716796875,6263239.5,2502.646484375,0.8161966800689697,0.21428571428571427,1573.9404296875
gen_load_diff_delu,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-20T00:00:00+00:00,7741241.0,2782.30859375,2261.892578125,118.99085632316518,118.59508514404297,-492.16802978515625,7499011.0,2738.43212890625,0.8447899222373962,0.2619047619047619,1656.686767578125
gen_load_diff_delu,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-27T00:00:00+00:00,4569733.0,2137.693359375,1699.47412109375,275.424730540698,110.44591522216797,-10.041573524475098,4569632.0,2137.669677734375,0.9033758044242859,0.31547619047619047,1689.4520263671875
gen_load_diff_delu,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-06T00:00:00+00:00,5663809.5,2379.8759765625,1866.1021728515625,229.98562697997534,105.85295867919922,474.3235778808594,5438826.5,2332.129150390625,0.8896729946136475,0.2976190476190476,1596.541259765625
gen_load_diff_delu,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-06T00:00:00+00:00,10323252.926471367,3212.9819368417507,2582.216905483021,901.5913539915838,163.46751414582437,-1874.040018970156,6811226.933769705,2609.8327405735613,0.6020463795075021,0.4642857142857143,4120.41799874628
gen_load_diff_delu,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-13T00:00:00+00:00,6044120.873751883,2458.4793824134226,1963.6854427964042,175.06979888873977,133.8135766682132,-1084.7467854898198,4867445.285121386,2206.2287472339276,0.849675340041557,0.6428571428571429,4128.143806148992
gen_load_diff_delu,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-20T00:00:00+00:00,6739667.958086082,2596.087047478586,2090.762479489221,103.55324602221667,105.11415557132193,129.69350312143294,6722847.553334174,2592.8454549652924,0.8648712295010359,0.5654761904761905,4145.094917568702
