target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_ampr,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-27T00:00:00+00:00,884242.8915972378,940.3419014365136,768.0457300774411,3.8118909865060715,7.733619902684956,-384.93744433920983,736066.0555428354,857.9429209118957,0.8832505294002732,0.47023809523809523,1317.6971400615994
load_ampr,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-06T00:00:00+00:00,619104.4697080079,786.8319196041858,628.8388852805313,3.299204929712598,6.478923316599658,253.86191107309173,554658.5998143256,744.7540532379301,0.9299564407231999,0.6369047619047619,1334.1762752645764
load_ampr,forecast,XGBoost,2026-06-06T00:00:00+00:00,2607075.0,1614.6439208984375,943.119140625,5.60646151685089,10.636823654174805,-333.29071044921875,2495992.5,1579.87109375,0.6212924718856812,0.3333333333333333,776.27197265625
load_ampr,forecast,XGBoost,2026-06-13T00:00:00+00:00,1469898.5,1212.3936767578125,914.040283203125,5.063914156778208,10.351612091064453,-228.2265167236328,1417811.0,1190.71875,0.7809168100357056,0.30952380952380953,776.2718505859375
load_ampr,forecast,XGBoost,2026-06-20T00:00:00+00:00,1356394.5,1164.6435546875,926.2010498046875,4.6494542675064015,9.619380950927734,-818.8577270507812,685866.625,828.170654296875,0.8329233527183533,0.25,776.2717895507812
load_ampr,forecast,XGBoost,2026-06-27T00:00:00+00:00,819700.3125,905.373046875,722.86962890625,3.865572077565583,7.65239143371582,16.72579574584961,819420.5,905.218505859375,0.8306645154953003,0.34523809523809523,776.2717895507812
load_ampr,forecast,XGBoost,2026-07-04T00:00:00+00:00,1255922.875,1120.6796875,902.4071655273438,4.754765921035757,9.774151802062988,-609.4262084960938,884522.5,940.4905395507812,0.8099356889724731,0.25,776.27197265625
load_ampr,forecast,LightGBM,2026-06-06T00:00:00+00:00,2953381.9734997135,1718.5406522685792,1182.029909598295,6.868171013079012,13.373637035899973,-566.7828730773477,2632139.148285901,1622.3868676385116,0.5709874158802557,0.27976190476190477,1122.1121771104438
load_ampr,forecast,LightGBM,2026-06-13T00:00:00+00:00,309481.3435570804,556.3104740673866,426.24883973953615,2.346962752839962,4.733030988544603,-179.81422946888617,277148.1864375912,526.4486550819474,0.9538728960922681,0.7023809523809523,1122.1121771104438
load_ampr,forecast,LightGBM,2026-06-20T00:00:00+00:00,1617828.951450824,1271.9390517830734,1037.3808129182264,5.210388533791513,10.779373597829409,-899.5484017766156,808641.6243119605,899.2450301847437,0.8007206365492019,0.3333333333333333,1122.1121771104436
load_ampr,forecast,LightGBM,2026-06-27T00:00:00+00:00,1001942.1518721993,1000.9706048991645,845.8528604116698,4.475177406475913,9.109722449220259,-499.5268330195225,752415.0949656852,867.418638816163,0.7930166109502124,0.35714285714285715,1122.1121771104438
load_ampr,forecast,LightGBM,2026-07-04T00:00:00+00:00,1380585.9502300124,1174.9833829591005,951.8686383866063,5.011326217380013,10.282318304331953,-609.5033185865396,1009091.6548620079,1004.5355418610175,0.7910698218857184,0.3333333333333333,1122.1121771104436
load_ampr,forecast,ElasticNet,2026-06-06T00:00:00+00:00,4193434.3614037214,2047.7876748832437,1534.5184053154403,8.608103462627207,17.56594835655881,-1067.3311494118582,3054238.5788988825,1747.6379999584817,0.39085559271884185,0.4226190476190476,1822.1918143209439
load_ampr,forecast,ElasticNet,2026-06-13T00:00:00+00:00,3029446.389582012,1740.5304908509968,1492.0363994712995,8.060033149700374,16.91322737855126,-1235.8687843870932,1502074.7373595806,1225.591586687662,0.5484716888293484,0.30952380952380953,1822.9827396395635
load_ampr,forecast,ElasticNet,2026-06-20T00:00:00+00:00,7196544.40444868,2682.6375835078206,2380.5684795248303,11.937393676148998,25.70431963785198,-2338.5408917220675,1727770.9021924366,1314.4469948204212,0.11355104216805234,0.16071428571428573,1824.441372429643
load_ampr,forecast,ElasticNet,2026-06-27T00:00:00+00:00,2913423.8212319845,1706.875455688547,1472.668481844706,7.5559002105320365,15.863299909044635,-1373.9261269068465,1025750.8190347364,1012.7935717779494,0.3981385700460107,0.3273809523809524,1824.9813446982484
load_ampr,forecast,ElasticNet,2026-07-04T00:00:00+00:00,4886170.443921373,2210.4683765938325,1817.3374562344786,9.340059874837513,19.919670313200704,-1536.5451631770097,2525199.40543871,1589.0876015622014,0.260554215421974,0.3273809523809524,1822.4861263806877
load_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-06T00:00:00+00:00,2745568.75,1656.975830078125,1023.2977905273438,5.998213339447982,11.394649505615234,-341.5511169433594,2628911.0,1621.3917236328125,0.6011747121810913,0.16666666666666666,645.1844482421875
load_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-13T00:00:00+00:00,1393606.125,1180.510986328125,922.0335083007812,5.098960670852345,10.345606803894043,-387.75933837890625,1243248.75,1115.0106201171875,0.7922879457473755,0.2261904761904762,645.1842651367188
load_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-20T00:00:00+00:00,2731009.5,1652.57666015625,1339.4814453125,6.6170904286380035,13.854853630065918,-1255.1396484375,1155634.125,1075.0042724609375,0.663602352142334,0.17261904761904762,645.184326171875
load_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-06-27T00:00:00+00:00,1093111.5,1045.519775390625,847.4703979492188,4.351399476557801,8.864482879638672,-503.208740234375,839892.5625,916.45654296875,0.7741826772689819,0.23809523809523808,645.1845092773438
load_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-04T00:00:00+00:00,1929866.5,1389.1964111328125,1135.836181640625,5.883373331892027,12.248041152954102,-1008.2704467773438,913256.9375,955.644775390625,0.7079448103904724,0.19047619047619047,645.1843872070312
load_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-06T00:00:00+00:00,2802998.2655187063,1674.215716542736,996.7080438828159,5.813777008396983,11.039750601612434,-377.1995509357477,2660718.7642925764,1631.1709794784165,0.5928323732035341,0.4642857142857143,1334.1762752645764
load_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-13T00:00:00+00:00,588027.9170563972,766.8297836263255,618.666230126783,3.375332804874979,6.79950734441455,-236.5250350454255,532083.8248531573,729.4407617162324,0.9123565106737852,0.6071428571428571,1334.1762752645761
load_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-20T00:00:00+00:00,2917468.6303038187,1708.0599024342848,1383.607331481614,6.740247996473621,14.136621848643902,-1339.6587903641614,1122782.95570385,1059.614531659438,0.6406348823135838,0.31547619047619047,1334.1762752645764
load_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-06-27T00:00:00+00:00,1675658.3959080225,1294.4722460941457,1071.3584629704876,5.519564445635168,11.411767986448682,-830.6279558001364,985715.594951309,992.8321081387875,0.6538388438627014,0.375,1334.1762752645761
load_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-04T00:00:00+00:00,2340704.1678879834,1529.9360012392622,1255.4107062792502,6.432646487554468,13.363706138741371,-1017.8526271998059,1304680.1971904363,1142.2259834159072,0.6457708854503403,0.27380952380952384,1334.1762752645761
