date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-03-10 19:00:00+00:00,6.019599,-3.0905087,-165.66892654397725,159.48806785970442
2026-03-10 20:00:00+00:00,6.019599,-17.552912,-180.1314897318125,145.02550467186916
2026-03-10 21:00:00+00:00,6.019599,-17.526789,-180.10529806321438,145.05169634046752
2026-03-10 22:00:00+00:00,6.019599,-1.1049129,-163.68351869553226,161.47347570814964
2026-03-10 23:00:00+00:00,6.019599,-3.6107724,-166.1891883247713,158.9678060789106
2026-03-11 00:00:00+00:00,6.019599,0.78473556,-161.79375012181708,163.3632442818648
2026-03-11 01:00:00+00:00,6.019599,4.7097845,-157.86876984497349,167.28822455870818
2026-03-11 02:00:00+00:00,6.019599,5.1699896,-157.40843142718495,167.74856297649694
2026-03-11 03:00:00+00:00,6.019599,3.1079776,-159.47062848583892,165.68636591784275
2026-03-11 04:00:00+00:00,6.019599,13.337958,-149.2405992591457,175.91639514453618
2026-03-11 05:00:00+00:00,55.193672,112.334785,-50.24383040504108,274.9131639986406
2026-03-11 06:00:00+00:00,1085.251,1078.4722,915.8936065679,1241.0506009715816
2026-03-11 07:00:00+00:00,3720.814,2528.4697,2365.8913159209164,2691.0483103245983
2026-03-11 08:00:00+00:00,7086.56,6143.1533,5980.574976050935,6305.731970454616
2026-03-11 09:00:00+00:00,9312.311,8759.317,8596.738921393662,8921.895915797344
2026-03-11 10:00:00+00:00,10234.593,10306.885,10144.306201689342,10469.463196093022
2026-03-11 11:00:00+00:00,9269.281,9687.634,9525.054993645437,9850.21198804912
2026-03-11 12:00:00+00:00,7744.5884,9278.761,9116.182410965575,9441.339405369255
2026-03-11 13:00:00+00:00,6046.479,8449.636,8287.056965599879,8612.213960003559
2026-03-11 14:00:00+00:00,3944.223,5728.9146,5566.335879212663,5891.492873616344
2026-03-11 15:00:00+00:00,1808.8313,2474.7239,2312.1454911001206,2637.302485503802
2026-03-11 16:00:00+00:00,389.1502,593.6148,431.03631459093504,756.1933089946167
2026-03-11 17:00:00+00:00,7.69538,-15.29046,-177.8688867240353,147.2881076796466
2026-03-11 18:00:00+00:00,6.019599,-2.9847958,-165.56336618265686,159.5936282210248
2026-03-11 19:00:00+00:00,6.019599,-71.825615,-234.40400023696975,90.75299416671214
2026-03-11 20:00:00+00:00,6.019599,-16.270685,-178.84909007915394,146.30790432452773
2026-03-11 21:00:00+00:00,6.019599,-23.125177,-185.7037672261049,139.45322717757676
2026-03-11 22:00:00+00:00,6.019599,1.1262883,-161.45226632137974,163.70472808230193
2026-03-11 23:00:00+00:00,6.019599,-3.9684384,-166.54694270721666,158.61005169646523
2026-03-12 00:00:00+00:00,6.019599,-8.296807,-170.8753143648205,154.2816800388614
2026-03-12 01:00:00+00:00,6.019599,-17.116388,-179.6949619218408,145.4620324818411
2026-03-12 02:00:00+00:00,6.019599,-2.672784,-165.25124879852683,159.90574560515483
2026-03-12 03:00:00+00:00,6.019599,-4.3541803,-166.93267455384648,158.2243198498354
2026-03-12 04:00:00+00:00,6.019599,-2.2191708,-164.79765671961968,160.35933768406198
2026-03-12 05:00:00+00:00,62.126534,22.075018,-140.5034951425564,184.65349926112526
2026-03-12 06:00:00+00:00,1432.3436,1609.2721,1446.6935655379634,1771.850559941645
2026-03-12 07:00:00+00:00,4777.0938,2895.325,2732.746360700823,3057.903355104505
2026-03-12 08:00:00+00:00,8424.919,5937.8657,5775.287058638095,6100.444053041776
2026-03-12 09:00:00+00:00,10640.3955,9326.322,9163.74330639241,9488.900300796093
2026-03-12 10:00:00+00:00,10668.075,11315.024,11152.44574927259,11477.60274367627
2026-03-12 11:00:00+00:00,9645.639,10860.798,10698.219514510492,11023.376508914174
2026-03-12 12:00:00+00:00,8951.394,10254.35,10091.770476602676,10416.927471006358
