date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-06-29 23:00:00+00:00,,50.077705,-112.50083139804929,212.65616300563238
2026-06-30 00:00:00+00:00,,12.112128,-150.46644871823946,174.6905456854422
2026-06-30 01:00:00+00:00,,-1.5336238,-164.1121096362317,161.04488476744996
2026-06-30 02:00:00+00:00,,12.642158,-149.9362658508553,175.22072855282636
2026-06-30 03:00:00+00:00,,256.75592,94.17742708955166,419.33442149323355
2026-06-30 04:00:00+00:00,,852.14435,689.5658424013372,1014.7228368050191
2026-06-30 05:00:00+00:00,,1846.1793,1683.6008540090781,2008.7578484127598
2026-06-30 06:00:00+00:00,,3270.4211,3107.8427032949703,3432.999697698652
2026-06-30 07:00:00+00:00,,5415.5557,5252.9769703067905,5578.133964710472
2026-06-30 08:00:00+00:00,,6046.4976,5883.9189883669405,6209.075982770621
2026-06-30 09:00:00+00:00,,6461.5117,6298.933517333109,6624.09051173679
2026-06-30 10:00:00+00:00,,8140.4116,7977.833364006565,8302.990358410247
2026-06-30 11:00:00+00:00,,7885.8037,7723.2253440927,8048.382338496381
2026-06-30 12:00:00+00:00,,9247.183,9084.603989192201,9409.760983595883
2026-06-30 13:00:00+00:00,,9419.121,9256.54197561011,9581.698970013791
2026-06-30 14:00:00+00:00,,7565.2134,7402.634955171178,7727.791949574859
2026-06-30 15:00:00+00:00,,5256.247,5093.66872554003,5418.825719943712
2026-06-30 16:00:00+00:00,,3601.3643,3438.7858452843057,3763.9428396879875
2026-06-30 17:00:00+00:00,,2120.0874,1957.5088845240462,2282.6658789277276
2026-06-30 18:00:00+00:00,,935.95074,773.372237155344,1098.529231559026
2026-06-30 19:00:00+00:00,,45.493233,-117.08516708968227,208.0718273139994
2026-06-30 20:00:00+00:00,,-2.954034,-165.53261081422716,159.62438358945474
2026-06-30 21:00:00+00:00,,-24.415705,-186.99410374803574,138.16289065564592
2026-06-30 22:00:00+00:00,,-29.106867,-191.68538875311197,133.47160565056993
2026-06-30 23:00:00+00:00,,45.440742,-117.13774884861095,208.01924555507094
2026-07-01 00:00:00+00:00,,-37.26287,-199.8413156172428,125.31567878643864
2026-07-01 01:00:00+00:00,,-10.701837,-173.2803841760342,151.87661022764746
2026-07-01 02:00:00+00:00,,-5.171075,-167.7495768236895,157.4074175799924
2026-07-01 03:00:00+00:00,,215.38959,52.81105970794806,377.9680541116297
2026-07-01 04:00:00+00:00,,781.3393,618.7608332021507,943.9178276058324
2026-07-01 05:00:00+00:00,,856.0218,693.4433006734134,1018.6002950770951
2026-07-01 06:00:00+00:00,,1972.0609,1809.4823909720558,2134.639385375737
2026-07-01 07:00:00+00:00,,2901.9731,2739.3945304303975,3064.5515248340794
2026-07-01 08:00:00+00:00,,4226.8853,4064.306783209798,4389.4637776134805
2026-07-01 09:00:00+00:00,,5270.117,5107.5388014366945,5432.695795840376
2026-07-01 10:00:00+00:00,,5034.7285,4872.150108887237,5197.307103290918
2026-07-01 11:00:00+00:00,,4138.2715,3975.6928283158773,4300.84982271956
2026-07-01 12:00:00+00:00,,4554.7026,4392.124286868869,4717.281281272551
2026-07-01 13:00:00+00:00,,5141.455,4978.876396303822,5304.033390707504
2026-07-01 14:00:00+00:00,,4836.325,4673.746631881118,4998.9036262848
2026-07-01 15:00:00+00:00,,4687.4766,4524.898188706482,4850.055183110164
2026-07-01 16:00:00+00:00,,2334.867,2172.2884914981737,2497.445485901855
2026-07-01 17:00:00+00:00,,1212.2915,1049.7129925103961,1374.8699869140778
2026-07-01 18:00:00+00:00,,311.67133,149.09282400575853,474.2498184094402
2026-07-01 19:00:00+00:00,,72.603584,-89.97480587310429,235.18218853057715
2026-07-01 20:00:00+00:00,,1.3877629,-161.1907464788601,163.96624792482135
2026-07-01 21:00:00+00:00,,15.83039,-146.74822388593748,178.40877051774441
