date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-02-14 05:00:00+00:00,0.029999657,0.0681123,-4.6790686,4.8152933
2026-02-14 06:00:00+00:00,0.040001795,0.25911036,-4.4880667,5.0062914
2026-02-14 07:00:00+00:00,1.840001,3.7656145,-0.9815627,8.512795
2026-02-14 08:00:00+00:00,11.840001,13.97515,9.227969,18.722328
2026-02-14 09:00:00+00:00,20.78,14.070043,9.322862,18.81722
2026-02-14 10:00:00+00:00,34.92,31.103613,26.356434,35.850796
2026-02-14 11:00:00+00:00,33.96,24.728977,19.981796,29.476158
2026-02-14 12:00:00+00:00,31.79,30.987268,26.24009,35.734447
2026-02-14 13:00:00+00:00,24.82,31.654177,26.906996,36.401356
2026-02-14 14:00:00+00:00,11.8,28.36826,23.62108,33.11544
2026-02-14 15:00:00+00:00,4.3900003,10.7816725,6.0344934,15.528853
2026-02-14 16:00:00+00:00,0.62999815,1.4856728,-3.261508,6.23285
2026-02-14 17:00:00+00:00,0.09000103,1.0746506,-3.6725302,5.8218317
2026-02-14 18:00:00+00:00,0.059998438,-0.41076955,-5.1579504,4.3364115
2026-02-14 19:00:00+00:00,0.050000116,-0.13823994,-4.885421,4.608941
2026-02-14 20:00:00+00:00,0.040001795,-0.17584522,-4.9230223,4.571336
2026-02-14 21:00:00+00:00,0.029999657,0.15028088,-4.5969,4.897462
2026-02-14 22:00:00+00:00,0.020001335,0.15028088,-4.5969,4.897462
2026-02-14 23:00:00+00:00,0.020001335,-0.3092185,-5.0563993,4.4379625
2026-02-15 00:00:00+00:00,0.020001335,-0.4001151,-5.147292,4.347066
2026-02-15 01:00:00+00:00,0.020001335,-0.4398757,-5.1870565,4.3073053
2026-02-15 02:00:00+00:00,0.0099992,-0.5051566,-5.2523375,4.2420244
2026-02-15 03:00:00+00:00,0.020001335,-0.44326696,-5.190448,4.303914
2026-02-15 04:00:00+00:00,0.020001335,1.2032708,-3.54391,5.950452
2026-02-15 05:00:00+00:00,0.020001335,-0.10483082,-4.852008,4.64235
2026-02-15 06:00:00+00:00,0.11000149,1.8265809,-2.9206,6.573762
2026-02-15 07:00:00+00:00,9.009999,4.273057,-0.47412404,9.020236
2026-02-15 08:00:00+00:00,28.11,23.811682,19.064503,28.558863
2026-02-15 09:00:00+00:00,48.32,26.90371,22.15653,31.65089
2026-02-15 10:00:00+00:00,48.0,54.20712,49.459938,58.9543
2026-02-15 11:00:00+00:00,34.48,49.845543,45.098362,54.592724
2026-02-15 12:00:00+00:00,26.96,52.816566,48.069386,57.563747
2026-02-15 13:00:00+00:00,24.73,38.29961,33.55243,43.046787
2026-02-15 14:00:00+00:00,19.86,21.844692,17.097513,26.591873
2026-02-15 15:00:00+00:00,3.9300013,12.050641,7.30346,16.797821
2026-02-15 16:00:00+00:00,0.28999797,3.6457949,-1.1013824,8.392976
2026-02-15 17:00:00+00:00,0.09999935,-0.91282946,-5.6600065,3.8343515
2026-02-15 18:00:00+00:00,0.070000574,-0.06947239,-4.8166533,4.6777086
2026-02-15 19:00:00+00:00,0.040001795,-0.1306792,-4.87786,4.616502
2026-02-15 20:00:00+00:00,0.050000116,-0.26032552,-5.0075064,4.4868555
2026-02-15 21:00:00+00:00,0.040001795,0.22067349,-4.5265036,4.9678545
2026-02-15 22:00:00+00:00,0.029999657,0.1936578,-4.5535192,4.940839
2026-02-15 23:00:00+00:00,0.029999657,1.0322083,-3.7149687,5.7793894
2026-02-16 00:00:00+00:00,0.020001335,0.09514324,-4.652034,4.8423243
2026-02-16 01:00:00+00:00,0.020001335,-0.0901366,-4.8373175,4.6570444
2026-02-16 02:00:00+00:00,0.020001335,0.1783456,-4.5688353,4.9255266
2026-02-16 03:00:00+00:00,0.020001335,0.055920526,-4.6912603,4.8030977
2026-02-16 04:00:00+00:00,0.020001335,0.08338635,-4.6637945,4.8305674
2026-02-16 05:00:00+00:00,0.029999657,0.48787394,-4.259307,5.235055
2026-02-16 06:00:00+00:00,0.16000073,0.5479097,-4.199271,5.2950907
2026-02-16 07:00:00+00:00,5.4399996,5.0510073,0.30382624,9.798188
2026-02-16 08:00:00+00:00,17.82,34.116913,29.369734,38.864094
2026-02-16 09:00:00+00:00,31.15,53.280006,48.532825,58.027187
2026-02-16 10:00:00+00:00,56.44,46.079334,41.332153,50.82651
2026-02-16 11:00:00+00:00,39.64,44.50054,39.75336,49.24772
2026-02-16 12:00:00+00:00,20.75,49.459442,44.71226,54.206623
2026-02-16 13:00:00+00:00,46.36,37.33827,32.591087,42.08545
2026-02-16 14:00:00+00:00,76.69,28.735664,23.988485,33.482845
2026-02-16 15:00:00+00:00,41.58,34.479694,29.732515,39.226875
2026-02-16 16:00:00+00:00,7.250001,6.0977106,1.3505296,10.84489
2026-02-16 17:00:00+00:00,0.14999859,-2.4054708,-7.152652,2.34171
2026-02-16 18:00:00+00:00,0.09999935,0.19855969,-4.5486174,4.9457407
2026-02-16 19:00:00+00:00,0.070000574,0.009571954,-4.737609,4.756753
2026-02-16 20:00:00+00:00,0.070000574,0.34473506,-4.402446,5.091916
2026-02-16 21:00:00+00:00,0.050000116,0.01798336,-4.7291975,4.7651644
2026-02-16 22:00:00+00:00,0.040001795,0.00659649,-4.7405844,4.7537775
2026-02-16 23:00:00+00:00,0.040001795,0.108178064,-4.638999,4.855359
2026-02-17 00:00:00+00:00,0.029999657,0.261979,-4.485202,5.00916
2026-02-17 01:00:00+00:00,0.020001335,0.1334428,-4.613738,4.88062
2026-02-17 02:00:00+00:00,0.020001335,0.31984797,-4.427333,5.067025
2026-02-17 03:00:00+00:00,0.020001335,0.19741909,-4.549762,4.9446
2026-02-17 04:00:00+00:00,0.029999657,-2.061801,-6.808982,2.68538
2026-02-17 05:00:00+00:00,0.040001795,-1.6594039,-6.4065847,3.0877771
2026-02-17 06:00:00+00:00,0.25000086,0.54958814,-4.1975927,5.2967653
2026-02-17 07:00:00+00:00,9.94,4.8630304,0.11584942,9.610209
2026-02-17 08:00:00+00:00,31.52,28.810654,24.063475,33.557835
2026-02-17 09:00:00+00:00,86.13,48.033554,43.286373,52.780735
2026-02-17 10:00:00+00:00,121.9,74.28466,69.537476,79.03184
2026-02-17 11:00:00+00:00,71.04,51.898846,47.151665,56.646027
2026-02-17 12:00:00+00:00,70.29,39.764015,35.016838,44.511196
2026-02-17 13:00:00+00:00,67.36,74.27252,69.52534,79.0197
2026-02-17 14:00:00+00:00,59.75,72.87562,68.12843,77.622795
2026-02-17 15:00:00+00:00,33.25,72.35433,67.607155,77.10152
2026-02-17 16:00:00+00:00,5.7300005,14.827863,10.080682,19.57504
2026-02-17 17:00:00+00:00,0.16999905,3.009862,-1.7373191,7.757043
2026-02-17 18:00:00+00:00,0.12999813,0.24153607,-4.505645,4.988717
2026-02-17 19:00:00+00:00,0.09000103,-0.31725988,-5.0644407,4.429921
2026-02-17 20:00:00+00:00,0.070000574,0.038700983,-4.708476,4.785882
2026-02-17 21:00:00+00:00,0.059998438,-0.12829502,-4.875476,4.618882
2026-02-17 22:00:00+00:00,0.050000116,-0.23877247,-4.9859533,4.5084085
2026-02-17 23:00:00+00:00,0.050000116,-0.0978194,-4.8450003,4.649358
2026-02-18 00:00:00+00:00,0.050000116,-0.22290333,-5.1175413,4.6717386
2026-02-18 01:00:00+00:00,0.040001795,-0.108241156,-5.002883,4.786401
2026-02-18 02:00:00+00:00,0.029999657,-0.30788335,-5.2025213,4.5867586
2026-02-18 03:00:00+00:00,0.029999657,-0.027484016,-4.922122,4.867158
2026-02-18 04:00:00+00:00,0.040001795,0.025055809,-4.869586,4.919694
2026-02-18 05:00:00+00:00,0.040001795,0.15761273,-4.7370253,5.0522547
2026-02-18 06:00:00+00:00,0.09999935,-0.05085285,-4.9454947,4.8437853
2026-02-18 07:00:00+00:00,4.079999,9.00401,4.1093683,13.89865
2026-02-18 08:00:00+00:00,23.69,19.61191,14.717271,24.506552
2026-02-18 09:00:00+00:00,86.33,55.80941,50.914772,60.704052
2026-02-18 10:00:00+00:00,125.4,82.01859,77.123955,86.91324
2026-02-18 11:00:00+00:00,164.1,76.1789,71.284256,81.07354
2026-02-18 12:00:00+00:00,146.0,54.560295,49.665653,59.454933
2026-02-18 13:00:00+00:00,75.3,67.61607,62.721436,72.51072
2026-02-18 14:00:00+00:00,37.25,68.01009,63.11545,72.90473
