date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-10 23:00:00+00:00,4058.14,4578.44408897567,3561.2276763152445,5595.660501636095
2026-03-11 00:00:00+00:00,4793.25,5070.58804400217,4053.371631341745,6087.804456662596
2026-03-11 01:00:00+00:00,5570.87,4471.177211727669,3453.9607990672434,5488.393624388094
2026-03-11 02:00:00+00:00,6371.91,6036.624932928669,5019.4085202682445,7053.841345589095
2026-03-11 03:00:00+00:00,6654.99,6687.802035712017,5670.585623051592,7705.018448372442
2026-03-11 04:00:00+00:00,6310.87,6385.716752555843,5368.500339895418,7402.933165216269
2026-03-11 05:00:00+00:00,6736.08,6949.455854121365,5932.239441460939,7966.67226678179
2026-03-11 06:00:00+00:00,6855.29,6006.834568324728,4989.618155664302,7024.050980985154
2026-03-11 07:00:00+00:00,6166.72,5487.568549253753,4470.3521365933275,6504.784961914179
2026-03-11 08:00:00+00:00,4847.95,5137.67579625126,4120.459383590835,6154.892208911686
2026-03-11 09:00:00+00:00,4849.64,3641.719438635756,2624.5030259753303,4658.935851296182
2026-03-11 10:00:00+00:00,5952.43,4567.718103105031,3550.501690444606,5584.934515765457
2026-03-11 11:00:00+00:00,7063.38,6994.534148243969,5977.317735583544,8011.750560904395
2026-03-11 12:00:00+00:00,8017.23,6920.256778509172,5903.040365848747,7937.473191169597
2026-03-11 13:00:00+00:00,8260.55,8098.056536148558,7080.840123488133,9115.272948808983
2026-03-11 14:00:00+00:00,8616.93,8983.286206669505,7966.06979400908,10000.50261932993
2026-03-11 15:00:00+00:00,8062.97,7405.652523406061,6388.436110745635,8422.868936066487
2026-03-11 16:00:00+00:00,8072.46,7161.13527867226,6143.918866011835,8178.351691332686
2026-03-11 17:00:00+00:00,8466.38,8853.185128613493,7835.968715953068,9870.401541273919
2026-03-11 18:00:00+00:00,8460.73,8281.217694413483,7264.001281753057,9298.434107073906
2026-03-11 19:00:00+00:00,8534.76,8441.619468646462,7424.4030559860375,9458.835881306888
2026-03-11 20:00:00+00:00,8225.0,7850.4061795145535,6833.189766854128,8867.62259217498
2026-03-11 21:00:00+00:00,7713.36,8173.2685542527415,7156.052141592316,9190.484966913167
2026-03-11 22:00:00+00:00,6900.27,7914.505140096919,6897.288727436493,8931.721552757344
2026-03-11 23:00:00+00:00,6368.49,6715.197798806443,5697.981386146017,7732.414211466868
2026-03-12 00:00:00+00:00,6131.66,6312.756921328676,5295.54050866825,7329.973333989102
2026-03-12 01:00:00+00:00,6001.23,5461.409990477448,4444.193577817023,6478.626403137874
2026-03-12 02:00:00+00:00,5423.31,4919.388491737049,3902.1720790766235,5936.6049043974745
2026-03-12 03:00:00+00:00,4826.46,4582.120156527787,3564.9037438673613,5599.336569188213
2026-03-12 04:00:00+00:00,4167.62,4467.802426869739,3450.5860142093134,5485.018839530165
