date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-06-11 02:00:00+00:00,,2799.3942838985695,1782.1778712381442,3816.610696558995
2026-06-11 03:00:00+00:00,,2435.86241852884,1418.6460058684147,3453.0788311892657
2026-06-11 04:00:00+00:00,,2656.2540147447053,1639.03760208428,3673.470427405131
2026-06-11 05:00:00+00:00,,2285.4679053210702,1268.251492660644,3302.6843179814955
2026-06-11 06:00:00+00:00,,970.1430623081142,-47.07335035231108,1987.3594749685396
2026-06-11 07:00:00+00:00,,1289.4470326648966,272.2306200044709,2306.663445325322
2026-06-11 08:00:00+00:00,,1505.1450339119324,487.92862125150714,2522.361446572358
2026-06-11 09:00:00+00:00,,1481.8399554616967,464.623542801271,2499.0563681221224
2026-06-11 10:00:00+00:00,,1708.1822572389765,690.9658445785512,2725.398669899402
2026-06-11 11:00:00+00:00,,1861.3085090870436,844.0920964266179,2878.5249217474693
2026-06-11 12:00:00+00:00,,2499.7058875864504,1482.4894749260247,3516.922300246876
2026-06-11 13:00:00+00:00,,3991.011173985412,2973.794761324986,5008.227586645837
2026-06-11 14:00:00+00:00,,4059.6582807211244,3042.441868060699,5076.87469338155
2026-06-11 15:00:00+00:00,,2818.7416457235913,1801.5252330631658,3835.958058384017
2026-06-11 16:00:00+00:00,,1674.964823845115,657.7484111846893,2692.1812365055403
2026-06-11 17:00:00+00:00,,4273.083830384586,3255.86741772416,5290.3002430450115
2026-06-11 18:00:00+00:00,,1803.359151324646,786.1427386642208,2820.5755639850718
2026-06-11 19:00:00+00:00,,1204.8059693763253,187.58955671590002,2222.022382036751
2026-06-11 20:00:00+00:00,,2998.3514483688773,1981.1350357084518,4015.5678610293025
2026-06-11 21:00:00+00:00,,2995.6921573048503,1978.4757446444248,4012.908569965276
2026-06-11 22:00:00+00:00,,2046.3058368500574,1029.0894241896322,3063.522249510483
2026-06-11 23:00:00+00:00,,2484.4752538325984,1467.2588411721727,3501.6916664930236
2026-06-12 00:00:00+00:00,,3566.85257217685,2549.6361595164244,4584.068984837276
2026-06-12 01:00:00+00:00,,3319.3505629330693,2302.134150272644,4336.566975593495
2026-06-12 02:00:00+00:00,,3560.9266269383766,2543.710214277951,4578.143039598802
2026-06-12 03:00:00+00:00,,3649.176264812613,2631.959852152188,4666.392677473039
2026-06-12 04:00:00+00:00,,3254.666169402767,2237.449756742342,4271.882582063193
2026-06-12 05:00:00+00:00,,3210.5702623282014,2193.3538496677756,4227.786674988627
2026-06-12 06:00:00+00:00,,2544.3997478647507,1527.1833352043254,3561.6161605251764
2026-06-12 07:00:00+00:00,,2772.741156000551,1755.5247433401262,3789.957568660977
2026-06-12 08:00:00+00:00,,3069.2102243869967,2051.993811726571,4086.426637047422
2026-06-12 09:00:00+00:00,,3621.518695899231,2604.302283238805,4638.7351085596565
2026-06-12 10:00:00+00:00,,4528.728981974395,3511.512569313969,5545.94539463482
2026-06-12 11:00:00+00:00,,4051.4426576756364,3034.2262450152107,5068.659070336062
2026-06-12 12:00:00+00:00,,4413.582920302937,3396.3665076425114,5430.799332963363
2026-06-12 13:00:00+00:00,,4363.51818687133,3346.301774210904,5380.7345995317555
2026-06-12 14:00:00+00:00,,5020.43902398543,4003.2226113250044,6037.655436645856
2026-06-12 15:00:00+00:00,,6692.836595092288,5675.620182431863,7710.053007752714
2026-06-12 16:00:00+00:00,,4981.941315159476,3964.7249024990506,5999.157727819902
2026-06-12 17:00:00+00:00,,5175.5405783704955,4158.32416571007,6192.756991030921
2026-06-12 18:00:00+00:00,,4476.997071231553,3459.780658571127,5494.213483891978
2026-06-12 19:00:00+00:00,,6245.249107754193,5228.032695093767,7262.465520414618
2026-06-12 20:00:00+00:00,,6921.94423698902,5904.727824328595,7939.160649649446
2026-06-12 21:00:00+00:00,,7328.435211392003,6311.218798731577,8345.651624052429
2026-06-12 22:00:00+00:00,,6683.998212158984,5666.781799498558,7701.214624819409
2026-06-12 23:00:00+00:00,,6498.092089340016,5480.8756766795905,7515.308502000442
2026-06-13 00:00:00+00:00,,5516.514840769185,4499.29842810876,6533.731253429611
2026-06-13 01:00:00+00:00,,5959.3080933237525,4942.091680663328,6976.524505984178
2026-06-13 02:00:00+00:00,,5945.154895347283,4927.938482686857,6962.371308007709
