date,hard_coal_ampr_actual,lignite_ampr_actual,gas_ampr_actual,biomass_ampr_actual,pumped_storage_ampr_actual,hydro_ampr_actual,other_conv_ampr_actual,other_renew_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,gas_ampr_fitted,biomass_ampr_fitted,pumped_storage_ampr_fitted,hydro_ampr_fitted,other_conv_ampr_fitted,other_renew_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,gas_ampr_lower,biomass_ampr_lower,pumped_storage_ampr_lower,hydro_ampr_lower,other_conv_ampr_lower,other_renew_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,gas_ampr_upper,biomass_ampr_upper,pumped_storage_ampr_upper,hydro_ampr_upper,other_conv_ampr_upper,other_renew_ampr_upper,cutoff,hours_ahead
2026-02-02 06:00:00+00:00,2493.64,4401.93,6600.21,796.28,442.52002,93.57,499.21,41.78,1189.3164235376235,3531.3545772715047,3669.097251368662,769.4171427021013,162.02766627378054,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,6
2026-02-02 07:00:00+00:00,2491.32,4562.35,6737.33,797.81,836.83,93.73,518.9,41.78,1218.3495679505522,3562.340167171569,3776.468038542239,772.1025762071035,168.54575050698946,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,7
2026-02-02 08:00:00+00:00,2520.26,4602.09,6618.6,798.09,1151.6702,93.73,620.17,41.78,1204.0732538607656,3519.5998235482807,3724.3766029238013,772.2472830301153,175.06383474019842,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,8
2026-02-02 09:00:00+00:00,2443.56,4609.37,6534.63,797.51,381.82,93.73,620.07,41.78,1179.296205863939,3486.506987189992,3657.0590988298272,773.7001549224763,181.58191897340734,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,9
2026-02-02 10:00:00+00:00,2197.06,4593.72,6179.12,797.51,294.92,94.27,584.64,41.78,1136.4793501657448,3440.857132020962,3513.533884233323,773.3119242992154,188.1000032066163,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,10
2026-02-02 11:00:00+00:00,2188.93,4593.05,6098.74,797.51,130.99,85.95,625.32,41.78,1135.045945577401,3413.325023316211,3484.429754338039,772.4587805712256,194.61808743982522,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,11
2026-02-02 12:00:00+00:00,2155.55,4549.15,5786.6,797.51,4.283595e-06,85.85,655.3,37.74,1154.389888850894,3419.9130558240663,3528.975455217259,772.7597718261433,201.13617167303414,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,12
2026-02-02 13:00:00+00:00,2175.9,4517.19,5761.56,797.51,120.56,86.08,688.66,35.16,1166.0775554224147,3421.9853529470674,3573.4101500845554,774.8176870126712,207.6542559062431,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,13
2026-02-02 14:00:00+00:00,2037.69,4487.68,6039.48,797.51,44.580006,94.69,676.81,35.16,1175.6906834646638,3457.638057295923,3632.436242894281,778.5567101105019,214.17234013945202,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,14
2026-02-02 15:00:00+00:00,2372.02,4506.72,6110.54,797.9,18.689991,94.96,680.45,35.16,1197.1192601462803,3511.50111979214,3725.9755921922583,782.1954599483174,220.69042437266097,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,15
2026-02-02 16:00:00+00:00,2465.03,4532.33,6327.63,799.08,46.73,98.55,658.45,35.16,1194.0371435737534,3547.259832905096,3738.6798007443244,784.8659670799062,227.2085086058699,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,16
2026-02-02 17:00:00+00:00,2476.51,4459.74,6468.38,799.72,74.74999,98.3,654.65,35.16,1197.746629583476,3549.526255201648,3754.1546325810878,786.4670181466154,233.72659283907882,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,17
2026-02-02 18:00:00+00:00,2472.2,3622.61,6167.42,799.72,74.74999,98.5,672.94,35.16,1191.9768742921565,3516.3055926011607,3715.9745030372806,785.9535185620748,240.24467707228777,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,18
2026-02-02 19:00:00+00:00,2242.14,3197.81,5698.24,799.72,33.039997,96.16,627.7,35.16,1171.658325032415,3462.4761154316625,3619.388202797879,784.2249513645751,246.7627613054967,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,19
2026-02-02 20:00:00+00:00,1827.91,2969.86,4935.24,799.72,61.080006,96.16,687.02,35.16,1141.7352079148563,3389.9874685101445,3493.9805675592384,782.5502036743779,253.28084553870565,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,20
2026-02-02 21:00:00+00:00,1505.4,3050.88,4611.98,798.41,10.770008,95.54,706.59,35.16,1111.0561378407247,3370.412517509234,3365.2664898796706,780.7485152487253,259.7989297719146,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,21
2026-02-02 22:00:00+00:00,1474.33,2977.85,3632.22,797.63,1.8400006,95.16,608.57,35.16,1060.199945926461,3297.8441007024135,3182.2265133619103,779.3289040523291,266.3170140051235,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,22
2026-02-02 23:00:00+00:00,1219.5,2754.9,2839.38,793.36,4.283595e-06,86.14,645.56,39.03,1023.8473013523793,3252.382229954226,3051.0919004347074,778.5323343070066,272.8350982383324,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,23
2026-02-03 00:00:00+00:00,1207.89,2593.66,2667.95,792.96,4.283595e-06,85.72,643.1,35.16,1007.2930335140211,3217.7764517103824,2914.0125642313246,746.9936654673652,122.91916087452694,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,24
2026-02-03 01:00:00+00:00,1189.88,2578.54,2488.69,792.67,4.283595e-06,85.93,650.0,36.91,991.5830249491668,3193.975645983465,2861.4758715450694,747.6330458654556,129.43724510773586,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,25
2026-02-03 02:00:00+00:00,1120.52,2590.4,2477.03,792.67,4.283595e-06,84.44,647.82,37.5,1006.0974929190597,3182.1975845067827,2907.9661133404306,749.2086961965978,135.95532934094481,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,26
2026-02-03 03:00:00+00:00,1249.18,2616.26,2749.71,792.67,4.283595e-06,84.12,630.96,37.5,1017.3788883628357,3181.4258093184253,2953.773075604349,751.359606825768,142.47341357415374,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,27
2026-02-03 04:00:00+00:00,1207.09,2584.39,2832.07,792.67,4.283595e-06,92.94,625.87,37.5,1043.2201054070497,3217.761028290764,3063.80702460741,755.1495369030375,148.9914978073627,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,28
2026-02-03 05:00:00+00:00,1093.92,2729.62,3539.6,794.09,4.283595e-06,93.22,647.89,37.5,1099.3676561759455,3291.239589160023,3305.445811090816,762.220004173086,155.50958204057162,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,29
2026-02-03 06:00:00+00:00,1754.54,2957.25,4431.34,796.46,4.283595e-06,93.79,654.38,37.5,1154.86523486927,3359.1738306654975,3533.3260483800723,768.5185820226576,162.02766627378054,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,30
2026-02-03 07:00:00+00:00,1989.84,2973.02,4532.27,797.62,4.283595e-06,93.79,611.44,37.5,1191.9324704669357,3395.581208892898,3672.79019593984,771.9558551887245,168.54575050698946,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,31
2026-02-03 08:00:00+00:00,1963.19,2974.82,4528.94,797.34,287.01,93.79,566.57,37.5,1203.4895243120125,3353.9209325818347,3700.455186517802,772.6257632824811,175.06383474019842,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,32
2026-02-03 09:00:00+00:00,1498.69,2919.01,4750.47,796.76,4.283595e-06,93.91,545.08,37.5,1186.311137178197,3300.0031900185622,3659.366448291767,774.5427257012518,181.58191897340734,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,33
2026-02-03 10:00:00+00:00,1492.6,3055.23,4499.04,796.76,4.283595e-06,94.24,526.72,37.5,1177.8619282049917,3298.7881167671267,3624.7854029194978,774.9861936886728,188.1000032066163,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,34
2026-02-03 11:00:00+00:00,1786.45,3254.54,4555.57,796.76,4.283595e-06,86.08,546.13,37.5,1187.9318290527017,3310.326955893569,3621.19565474065,773.3572345501069,194.61808743982522,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,35
2026-02-03 12:00:00+00:00,1907.62,3164.75,4312.7,797.13,4.283595e-06,86.17,504.58,37.5,1191.5334772011745,3324.862143651678,3613.2780681342097,772.9665425250098,201.13617167303414,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,36
2026-02-03 13:00:00+00:00,2106.01,2992.66,4699.75,797.13,58.629993,87.24,501.95,37.5,1188.158881976503,3339.268910158744,3610.362224265523,774.3263280063447,207.6542559062431,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,37
2026-02-03 14:00:00+00:00,2317.04,3168.1,4919.04,797.13,4.283595e-06,96.16,506.66,37.5,1192.6738574682465,3389.943989365563,3663.519667626818,778.6884725502517,214.17234013945202,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,38
2026-02-03 15:00:00+00:00,2276.2,3255.82,4711.83,797.53,15.750004,96.16,512.95,37.5,1223.251204585784,3443.1203343971824,3778.5881920725938,781.7086925703342,220.69042437266097,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,39
2026-02-03 16:00:00+00:00,2440.79,3305.33,5016.06,798.7,218.85,98.59,507.23,37.5,1261.0673574187151,3483.2664410844673,3927.8337360915402,785.8151871140225,227.2085086058699,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,40
2026-02-03 17:00:00+00:00,2482.14,3336.02,5106.64,799.35,731.69,98.3,495.47,37.5,1268.056355807706,3499.449133870418,3963.493869760252,788.0630107236437,233.72659283907882,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,41
2026-02-03 18:00:00+00:00,2084.71,3410.69,5190.18,799.35,103.0,98.4,503.74,37.5,1260.0894228507912,3487.0967029681137,3928.351734602653,787.9789595024365,240.24467707228777,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,42
2026-02-03 19:00:00+00:00,1721.44,3309.6,4822.06,799.35,129.62,95.42,509.44,37.5,1232.5171028998445,3450.0437461803444,3822.448784917489,786.9430696156942,246.7627613054967,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,43
2026-02-03 20:00:00+00:00,1721.31,3215.12,4326.96,799.35,77.36,94.56,510.91,37.5,1204.8611591551644,3418.0067854359586,3720.604547640577,786.2764269935063,253.28084553870565,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,44
2026-02-03 21:00:00+00:00,1623.24,3221.67,4419.66,798.04,4.283595e-06,94.49,505.22,37.5,1189.0138500066269,3432.759305367469,3658.168572833693,785.9493051462168,259.7989297719146,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,45
2026-02-03 22:00:00+00:00,1585.43,3171.75,3925.88,797.25,4.283595e-06,94.08,509.65,37.5,1158.3102009487495,3383.1061996536105,3540.482851214162,784.7395236971732,266.3170140051235,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,46
2026-02-03 23:00:00+00:00,1576.06,3216.81,3676.44,792.98,4.283595e-06,88.1,586.82,35.54,1132.122898376298,3375.9655454101794,3438.6360909729087,783.6411986425758,272.8350982383324,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,47
2026-02-04 00:00:00+00:00,1570.68,3326.71,3988.63,793.1,4.283595e-06,83.75,600.28,38.54,1126.3772207352133,3376.0288155123985,3338.2507702481803,752.2392472219417,122.91916087452694,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,48
2026-02-04 01:00:00+00:00,1405.15,3544.64,3520.03,792.81,4.283595e-06,83.12,621.62,39.55,1136.2889389238308,3383.3246977952876,3371.449920359996,753.4794099776665,129.43724510773586,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,49
2026-02-04 02:00:00+00:00,1564.27,3748.04,3526.24,792.81,4.283595e-06,82.41,512.09,39.55,1126.621305356645,3390.8609274418345,3345.743230580921,754.67842667282,135.95532934094481,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,50
2026-02-04 03:00:00+00:00,1562.86,3706.69,4003.23,792.81,18.689991,82.5,478.2,39.55,1139.8558415906332,3426.067304446586,3401.2500219309272,756.9012168807225,142.47341357415374,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,51
2026-02-04 04:00:00+00:00,1629.33,4124.41,4703.98,792.81,4.283595e-06,91.16,482.28,39.55,1168.5907300795338,3487.5121738761363,3519.4227095388533,760.393446973202,148.9914978073627,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,52
2026-02-04 05:00:00+00:00,1979.74,4964.07,5838.48,794.23,4.283595e-06,90.66,469.48,39.55,1247.6877414055498,3608.535412735528,3823.1786616810714,766.9511107115335,155.50958204057162,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,53
2026-02-04 06:00:00+00:00,2194.38,5073.66,6386.29,796.79,773.51,90.67,470.94,37.35,1286.4142886101936,3691.01969530232,3976.581678100358,770.8307031313196,162.02766627378054,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,54
2026-02-04 07:00:00+00:00,2545.72,4996.63,6471.94,798.23,1055.6201,90.45,465.93,35.16,1295.562404243162,3729.5348121945817,4019.116158710048,772.9069900328125,168.54575050698946,108.84570754270989,611.1734922603692,50.285571513668906,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-02 00:00:00+00:00,55
