date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-07-30 18:00:00+00:00,,849.4219125955854,298.2106999163602,1400.6331252748105
2026-07-30 19:00:00+00:00,,770.3710305898551,219.1598179106304,1321.5822432690802
2026-07-30 20:00:00+00:00,,772.4977153752536,221.2865026960285,1323.7089280544785
2026-07-30 21:00:00+00:00,,801.0545594458897,249.84334676666458,1352.2657721251148
2026-07-30 22:00:00+00:00,,746.857808183441,195.64659550421584,1298.069020862666
2026-07-30 23:00:00+00:00,,671.3891426663602,120.17792998713503,1222.6003553455853
2026-07-31 00:00:00+00:00,,621.2745349246441,70.06332224541893,1172.485747603869
2026-07-31 01:00:00+00:00,,586.4710448466005,35.25983216737541,1137.6822575258257
2026-07-31 02:00:00+00:00,,547.3404450357336,-3.87076764349149,1098.5516577149588
2026-07-31 03:00:00+00:00,,512.9420081142473,-38.26920456497783,1064.1532207934724
2026-07-31 04:00:00+00:00,,556.8904456301084,5.679232950883488,1108.1016583093335
2026-07-31 05:00:00+00:00,,542.88985803064,-8.32135464858493,1094.101070709865
2026-07-31 06:00:00+00:00,,586.3428689936147,35.1316563143896,1137.5540816728396
2026-07-31 07:00:00+00:00,,672.539684421007,121.32847174178141,1223.750897100232
2026-07-31 08:00:00+00:00,,876.5596458723155,325.3484331930904,1427.7708585515406
2026-07-31 09:00:00+00:00,,995.9370538511048,444.72584117187967,1547.14826653033
2026-07-31 10:00:00+00:00,,1137.8715573200532,586.660344640828,1689.0827699992783
2026-07-31 11:00:00+00:00,,1294.5159898495542,743.3047771703291,1845.7272025287793
2026-07-31 12:00:00+00:00,,1466.0873348982132,914.876122218988,2017.2985475774383
2026-07-31 13:00:00+00:00,,1631.8708271985854,1080.6596145193603,2183.0820398778105
2026-07-31 14:00:00+00:00,,1924.642137618358,1373.430924939133,2475.8533502975833
2026-07-31 15:00:00+00:00,,2183.4485924614555,1632.2373797822302,2734.6598051406804
2026-07-31 16:00:00+00:00,,2136.0459641183015,1584.8347514390766,2687.257176797527
2026-07-31 17:00:00+00:00,,1835.605507049313,1284.3942943700881,2386.8167197285384
2026-07-31 18:00:00+00:00,,1554.3200473525799,1003.1088346733547,2105.5312600318052
2026-07-31 19:00:00+00:00,,1314.6776202624062,763.4664075831811,1865.8888329416313
2026-07-31 20:00:00+00:00,,1069.5883320742369,518.3771193950117,1620.799544753462
2026-07-31 21:00:00+00:00,,833.1609896743446,281.9497769951199,1384.3722023535697
2026-07-31 22:00:00+00:00,,705.526736499038,154.31552381981282,1256.737949178263
2026-07-31 23:00:00+00:00,,656.0437172415207,104.83250456229553,1207.2549299207458
2026-08-01 00:00:00+00:00,,666.2499228717184,115.03871019249345,1217.4611355509435
2026-08-01 01:00:00+00:00,,672.5502664230207,121.33905374379538,1223.7614791022456
2026-08-01 02:00:00+00:00,,659.1803516429461,107.96913896372098,1210.3915643221712
2026-08-01 03:00:00+00:00,,615.80974639487,64.59853371564486,1167.0209590740951
2026-08-01 04:00:00+00:00,,582.2216374450227,31.01042476579778,1133.4328501242478
2026-08-01 05:00:00+00:00,,471.09732677221655,-80.11388590700835,1022.3085394514417
2026-08-01 06:00:00+00:00,,405.50494730355626,-145.70626537566886,956.7161599827814
2026-08-01 07:00:00+00:00,,215.9854315972466,-335.2257810819783,767.1966442764717
2026-08-01 08:00:00+00:00,,182.91885843512864,-368.29235424409626,734.130071114354
2026-08-01 09:00:00+00:00,,162.22637904336852,-388.98483363585683,713.4375917225934
2026-08-01 10:00:00+00:00,,143.93236067618773,-407.2788520030372,695.1435733554129
2026-08-01 11:00:00+00:00,,144.97027756097987,-406.2409351182455,696.1814902402048
2026-08-01 12:00:00+00:00,,159.8385464106168,-391.37266626860855,711.0497590898417
2026-08-01 13:00:00+00:00,,168.59978877994035,-382.611423899285,719.8110014591653
2026-08-01 14:00:00+00:00,,171.05692940753715,-380.15428327168775,722.2681420867625
2026-08-01 15:00:00+00:00,,183.0715147025321,-368.1396979766928,734.2827273817572
2026-08-01 16:00:00+00:00,,182.7471631478693,-368.4640495313556,733.9583758270944
2026-08-01 17:00:00+00:00,,176.8630058286035,-374.34820685062186,728.0742185078284
2026-08-01 18:00:00+00:00,,195.6481995503932,-355.56301312883215,746.8594122296181
2026-08-01 19:00:00+00:00,,217.83105528214355,-333.3801573970818,769.0422679613685
2026-08-01 20:00:00+00:00,,247.8318776971778,-303.37933498204757,799.0430903764027
2026-08-01 21:00:00+00:00,,274.0940584633586,-277.1171542158663,825.3052711425837
2026-08-01 22:00:00+00:00,,250.27270816439386,-300.93850451483104,801.483920843619
