date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-08-11 20:00:00+00:00,291.76004,373.8186758463678,-177.39253683285733,925.0298885255929
2026-08-11 21:00:00+00:00,201.8599,293.7728199375297,-257.4383927416952,844.9840326167548
2026-08-11 22:00:00+00:00,65.30008,207.54127167474553,-343.6699410044798,758.7524843539704
2026-08-11 23:00:00+00:00,14.780062,145.69990999074298,-405.5113026884824,696.9111226699679
2026-08-12 00:00:00+00:00,0.44998363,111.57340682338827,-439.63780585583663,662.7846195026136
2026-08-12 01:00:00+00:00,3.245774e-05,105.54690608737519,-445.66430659185016,656.7581187666001
2026-08-12 02:00:00+00:00,3.245774e-05,95.80990647988983,-455.4013061993355,647.0211191591147
2026-08-12 03:00:00+00:00,0.34012035,120.6622156426588,-430.5489970365661,671.8734283218839
2026-08-12 04:00:00+00:00,4.760042,157.97816323123288,-393.23304944799247,709.1893759104578
2026-08-12 05:00:00+00:00,7.349886,136.10901317678736,-415.102199502438,687.3202258560123
2026-08-12 06:00:00+00:00,22.459993,139.03530512510042,-412.1759075541245,690.2465178043255
2026-08-12 07:00:00+00:00,32.109898,139.54338466386935,-411.66782801535555,690.7545973430947
2026-08-12 08:00:00+00:00,54.169956,136.245575200433,-414.9656374787919,687.4567878796581
2026-08-12 09:00:00+00:00,92.13992,118.39557219337439,-432.8156404858505,669.6067848725995
2026-08-12 10:00:00+00:00,108.60989,116.85040124259649,-434.36081143662886,668.0616139218214
2026-08-12 11:00:00+00:00,182.34988,135.76418251439645,-415.4470301648289,686.9753951936214
2026-08-12 12:00:00+00:00,260.8101,171.3105917379653,-379.9006209412596,722.5218044171904
2026-08-12 13:00:00+00:00,389.58,185.00994714911667,-366.20126553010823,736.221159828342
2026-08-12 14:00:00+00:00,411.56998,264.9482346105315,-286.2629780686934,816.1594472897566
2026-08-12 15:00:00+00:00,468.84,378.5091849719479,-172.702027707277,929.720397651173
2026-08-12 16:00:00+00:00,560.00006,632.1861075836514,80.97489490442649,1183.3973202628765
2026-08-12 17:00:00+00:00,675.00006,990.8324347228402,439.6212220436148,1542.0436474020653
2026-08-12 18:00:00+00:00,851.54,1232.688769317056,681.477556637831,1783.8999819962812
2026-08-12 19:00:00+00:00,994.72003,1414.4639207145306,863.2527080353054,1965.6751333937555
2026-08-12 20:00:00+00:00,1102.98,1607.56072460838,1056.349511929155,2158.771937287605
2026-08-12 21:00:00+00:00,1426.8,1948.2723033536336,1397.0610906744084,2499.4835160328585
2026-08-12 22:00:00+00:00,1703.16,2089.2013573823333,1537.9901447031082,2640.412570061558
2026-08-12 23:00:00+00:00,1736.67,1952.820313684274,1401.6091010050486,2504.031526363499
2026-08-13 00:00:00+00:00,1527.54,1943.546430009725,1392.3352173305002,2494.7576426889505
2026-08-13 01:00:00+00:00,1451.66,1737.257496357593,1186.046283678368,2288.4687090368184
2026-08-13 02:00:00+00:00,1308.68,1494.8475698147229,943.6363571354977,2046.058782493948
2026-08-13 03:00:00+00:00,1091.56,1295.6255555183632,744.414342839138,1846.8367681975883
2026-08-13 04:00:00+00:00,915.49005,1114.9456923673667,563.7344796881416,1666.1569050465919
2026-08-13 05:00:00+00:00,729.50006,926.0907887323679,374.87957605314296,1477.3020014115928
2026-08-13 06:00:00+00:00,669.23004,968.1103551492749,416.89914247005004,1519.3215678285
