date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-08-02 08:00:00+00:00,,104.70816446418084,-97.1379298297087,306.5542587580704
2026-08-02 09:00:00+00:00,,101.85734083963993,-99.98875345424966,303.70343513352947
2026-08-02 10:00:00+00:00,,119.27805628981773,-82.56803800407181,321.12415058370726
2026-08-02 11:00:00+00:00,,126.69639809389983,-75.1496961999897,328.54249238778937
2026-08-02 12:00:00+00:00,,101.305484783818,-100.54060951007148,303.15157907770754
2026-08-02 13:00:00+00:00,,81.74581826769708,-120.10027602619249,283.5919125615866
2026-08-02 14:00:00+00:00,,75.49521024199112,-126.35088405189839,277.3413045358807
2026-08-02 15:00:00+00:00,,84.63334856451445,-117.21274572937506,286.479442858404
2026-08-02 16:00:00+00:00,,94.46676395757646,-107.3793303363131,296.312858251466
2026-08-02 17:00:00+00:00,,184.6507570314424,-17.19533726244714,386.49685132533193
2026-08-02 18:00:00+00:00,,340.78662970803174,138.9405354141422,542.6327240019212
2026-08-02 19:00:00+00:00,,560.1294052236107,358.2833109297211,761.9754995175001
2026-08-02 20:00:00+00:00,,381.88349309140756,180.03739879751805,583.7295873852971
2026-08-02 21:00:00+00:00,,276.95712032416134,75.11102603027177,478.80321461805084
2026-08-02 22:00:00+00:00,,241.46998687757048,39.62389258368091,443.31608117146
2026-08-02 23:00:00+00:00,,205.91498334816544,4.068889054275871,407.76107764205494
2026-08-03 00:00:00+00:00,,165.0585213910803,-36.787572902809245,366.9046156849698
2026-08-03 01:00:00+00:00,,144.88942415371807,-56.95667014017141,346.7355184476076
2026-08-03 02:00:00+00:00,,112.69293667378929,-89.15315762010027,314.53903096767885
2026-08-03 03:00:00+00:00,,70.48373033485177,-131.3623639590378,272.32982462874133
2026-08-03 04:00:00+00:00,,67.85815641525335,-133.98793787863616,269.7042507091429
2026-08-03 05:00:00+00:00,,67.16071224254955,-134.68538205134,269.00680653643906
2026-08-03 06:00:00+00:00,,61.008386210234676,-140.8377080836549,262.85448050412424
2026-08-03 07:00:00+00:00,,57.603409827879204,-144.24268446601042,259.4495041217687
2026-08-03 08:00:00+00:00,,31.28312309861326,-170.5629711952763,233.12921739250277
2026-08-03 09:00:00+00:00,,23.169193386291454,-178.67690090759817,225.01528768018096
2026-08-03 10:00:00+00:00,,35.80122929504921,-166.04486499884035,237.64732358893875
2026-08-03 11:00:00+00:00,,52.49850132273173,-149.34759297115778,254.34459561662126
2026-08-03 12:00:00+00:00,,65.08949960309047,-136.75659469079903,266.93559389698
2026-08-03 13:00:00+00:00,,69.04736613902259,-132.79872815486698,270.8934604329121
2026-08-03 14:00:00+00:00,,71.28728055959022,-130.55881373429935,273.1333748534798
2026-08-03 15:00:00+00:00,,64.38383734915095,-137.4622569447386,266.2299316430405
2026-08-03 16:00:00+00:00,,89.25537875502008,-112.59071553886946,291.1014730489096
2026-08-03 17:00:00+00:00,,83.58952387374222,-118.25657042014734,285.43561816763173
2026-08-03 18:00:00+00:00,,117.72031384515617,-84.12578044873334,319.56640813904573
2026-08-03 19:00:00+00:00,,167.4836778163634,-34.36241647752615,369.3297721102529
2026-08-03 20:00:00+00:00,,265.25643114569607,63.41033685180656,467.10252543958563
2026-08-03 21:00:00+00:00,,328.02500640455344,126.1789121106639,529.871100698443
2026-08-03 22:00:00+00:00,,364.280787562056,162.43469326816643,566.1268818559455
2026-08-03 23:00:00+00:00,,351.53714304235103,149.69104874846147,553.3832373362405
2026-08-04 00:00:00+00:00,,326.25004889880375,124.40395460491419,528.0961431926933
2026-08-04 01:00:00+00:00,,242.33708063177752,40.49098633788799,444.18317492566706
2026-08-04 02:00:00+00:00,,132.37847531841572,-69.46761897547378,334.22456961230523
2026-08-04 03:00:00+00:00,,92.71148443654346,-109.1346098573461,294.55757873043297
2026-08-04 04:00:00+00:00,,145.84731997822823,-55.99877431566131,347.69341427211776
2026-08-04 05:00:00+00:00,,151.12191402835253,-50.72418026553697,352.9680083222421
2026-08-04 06:00:00+00:00,,154.39499598532984,-47.45109830855972,356.24109027921935
2026-08-04 07:00:00+00:00,,165.03766524329703,-36.80842905059251,366.88375953718656
2026-08-04 08:00:00+00:00,,258.36861266479093,56.52251837090142,460.2147069586805
2026-08-04 09:00:00+00:00,,337.7498707494899,135.9037764556004,539.5959650433795
2026-08-04 10:00:00+00:00,,350.90616426760363,149.06006997371406,552.7522585614931
2026-08-04 11:00:00+00:00,,402.8316253658542,200.98553107196472,604.6777196597438
2026-08-04 12:00:00+00:00,,512.7165733743828,310.87047908049334,714.5626676682724
2026-08-04 13:00:00+00:00,,523.6743244743483,321.8282301804588,725.5204187682377
2026-08-04 14:00:00+00:00,,496.8539103114674,295.00781601757785,698.700004605357
2026-08-04 15:00:00+00:00,,427.7725624408772,225.92646814698767,629.6186567347668
2026-08-04 16:00:00+00:00,,305.13801715751123,103.29192286362172,506.9841114514008
2026-08-04 17:00:00+00:00,,334.5908087690794,132.74471447518985,536.4369030629689
2026-08-04 18:00:00+00:00,,368.3381759287044,166.49208163481484,570.1842702225939
2026-08-04 19:00:00+00:00,,355.77307008920326,153.92697579531375,557.6191643830928
2026-08-04 20:00:00+00:00,,390.40921175701783,188.56311746312826,592.2553060509074
2026-08-04 21:00:00+00:00,,388.160922868031,186.31482857414144,590.0070171619204
2026-08-04 22:00:00+00:00,,440.63443435066966,238.78834005678016,642.4805286445592
2026-08-04 23:00:00+00:00,,420.70260690998435,218.85651261609485,622.5487012038739
